"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.784845760E1,2.411965132E0,-1.368694544E0,9.111868858E0,9.524550102E0
1.785083318E1,-2.536391973E0,-2.344966233E-1,9.293723106E0,9.636470416E0
1.785320875E1,2.254039049E0,-2.038684845E0,1.202632618E1,1.240441249E1
1.785558443E1,-1.263410330E0,-2.919243574E-1,6.934400082E0,7.054596373E0
1.785796000E1,6.556333899E-1,-1.866401672E0,1.333280754E1,1.347876357E1
1.786033563E1,1.770688742E-1,-6.652047038E-1,5.709274769E0,5.750623364E0
1.786271120E1,-8.422735929E-1,-1.488335729E0,1.320838070E1,1.331862939E1
1.786508682E1,2.301895380E0,-1.129412293E0,7.360322475E0,7.794141480E0
1.786746240E1,-2.210968018E0,-7.417750359E-1,1.160519028E1,1.183718933E1
1.786983802E1,2.411965132E0,-1.574477315E0,9.743574142E0,1.016040313E1
1.787221365E1,-2.177468538E0,-4.211367965E-1,8.872586250E0,9.145573367E0
1.787458922E1,2.158325911E0,-2.124826431E0,1.248096275E1,1.284319623E1
1.787696484E1,-1.225125194E0,-4.546363056E-1,6.427121639E0,6.558621690E0
1.787934042E1,3.158525825E-1,-1.756331801E0,1.353859043E1,1.365569094E1
1.788171604E1,6.747759581E-1,-9.762716293E-1,5.819344521E0,5.939124476E0
1.788409162E1,-1.110269666E0,-1.387837172E0,1.340937805E1,1.352664816E1
1.788646724E1,2.234896421E0,-1.344766378E0,7.609176159E0,8.043800125E0
1.788884286E1,-2.526820660E0,-5.599204898E-1,1.123669529E1,1.153089999E1
1.789121844E1,2.301895380E0,-1.856830359E0,1.035135078E1,1.076554710E1
1.789359406E1,-2.067398787E0,-4.354937077E-1,8.461020470E0,8.720817616E0
1.789596964E1,1.737189293E0,-2.148754835E0,1.275374508E1,1.304963553E1
1.789834526E1,-1.182054400E0,-4.115654826E-1,6.154339790E0,6.280329371E0
1.790072089E1,-1.818545163E-1,-1.670190215E0,1.356730461E1,1.367093124E1
1.790309646E1,9.427721500E-1,-1.071984529E0,6.049055576E0,6.215226748E0
1.790547208E1,-1.651047587E0,-1.201196909E0,1.323709488E1,1.339363703E1
1.790784766E1,2.096112728E0,-1.301695466E0,8.135597229E0,8.501531740E0
1.791022328E1,-2.770888567E0,-5.742774606E-1,1.057149029E1,1.094367511E1
1.791259886E1,2.220539331E0,-1.861616015E0,1.099741268E1,1.137275230E1
1.791497448E1,-2.086541414E0,-3.541377485E-1,7.934599876E0,8.211999989E0
1.791735010E1,1.215553880E0,-2.033899307E0,1.291645622E1,1.313198991E1
1.791972568E1,-8.901300430E-1,-4.737788737E-1,5.919843197E0,6.005109607E0
1.792210130E1,-5.216353536E-1,-1.660618901E0,1.361516094E1,1.372597414E1
1.792447688E1,1.320838094E0,-9.619147182E-1,6.546762943E0,6.747592032E0
1.792685250E1,-2.120040894E0,-1.110269666E0,1.260060406E1,1.282585259E1
1.792922807E1,2.139183521E0,-1.167697430E0,8.796015739E0,9.127404687E0
1.793160370E1,-2.584248543E0,-5.503492355E-1,9.863214493E0,1.021098550E1
1.793397932E1,2.254039049E0,-1.828116536E0,1.156690502E1,1.192543475E1
1.793635490E1,-1.895115495E0,-3.589234054E-1,7.178467751E0,7.433080653E0
1.793873052E1,8.949156404E-1,-1.832902193E0,1.317966747E1,1.333656774E1
1.794110609E1,-2.584248483E-1,-5.503492355E-1,5.800201893E0,5.831981626E0
1.794348172E1,-5.934200287E-1,-1.545763373E0,1.362473202E1,1.372497192E1
1.794585734E1,1.737189293E0,-8.853443861E-1,6.704689026E0,6.982443430E0
1.794823292E1,-2.158325911E0,-8.949156404E-1,1.225603771E1,1.247676661E1
1.795060854E1,2.431107759E0,-1.330409408E0,9.178867340E0,9.588111377E0
1.795298412E1,-2.163111687E0,-4.546363056E-1,9.442078590E0,9.697349867E0
1.795535974E1,2.359323025E0,-1.895115495E0,1.176311588E1,1.214614190E1
1.795773531E1,-1.540977836E0,-2.440679073E-1,6.819544315E0,6.995739168E0
1.796011094E1,8.422735929E-1,-1.847259045E0,1.330409431E1,1.345810969E1
1.796248651E1,4.115654826E-1,-6.939185858E-1,5.742774487E0,5.799169592E0
1.796486214E1,-6.699903607E-1,-1.411765337E0,1.367737389E1,1.376635481E1
1.796723776E1,1.933400750E0,-1.052842021E0,7.049255371E0,7.385019707E0
1.796961333E1,-2.201396942E0,-7.178468108E-1,1.175833035E1,1.198414724E1
1.797198896E1,2.636890650E0,-1.646261930E0,9.815358162E0,1.029585482E1
1.797436453E1,-1.909472466E0,-4.067798555E-1,8.906085968E0,9.117561199E0
1.797674016E1,2.163111687E0,-2.091326952E0,1.212203979E1,1.248985786E1
1.797911578E1,-1.229910851E0,-3.397808075E-1,6.451049805E0,6.576030359E0
1.798149136E1,4.833501875E-1,-1.885544300E0,1.356730461E1,1.370622702E1
1.798386698E1,9.427721500E-1,-8.614161611E-1,6.049055576E0,6.182388737E0
1.798624255E1,-1.191625714E0,-1.426122308E0,1.338544941E1,1.351384670E1
1.798861818E1,2.081755638E0,-1.129412293E0,7.738388538E0,8.092708807E0
1.799099375E1,-2.344966173E0,-8.374879360E-1,1.110748291E1,1.138316428E1
1.799336938E1,2.574677229E0,-1.799402595E0,1.051406288E1,1.097325525E1
1.799574500E1,-2.110469580E0,-3.876372576E-1,8.231309891E0,8.506398004E0
1.799812057E1,1.655833244E0,-2.191825628E0,1.248096275E1,1.277968366E1
1.800049620E1,-9.906286001E-1,-4.211367965E-1,6.269195557E0,6.360936578E0
1.800287172E1,-4.785645381E-2,-1.976471543E0,1.365823174E1,1.380058057E1
1.800524740E1,1.004985452E0,-8.422735929E-1,6.360122681E0,6.493887978E0
1.800762297E1,-1.957328916E0,-1.330409408E0,1.289252853E1,1.310795246E1
1.800999859E1,1.933400750E0,-1.244267821E0,8.408378601E0,8.717056359E0
1.801237422E1,-2.330609322E0,-7.513462901E-1,1.051406288E1,1.079545179E1
1.801474979E1,2.239681959E0,-1.904686809E0,1.094955635E1,1.133740673E1
1.801712542E1,-2.335394859E0,-3.732803464E-1,7.695317745E0,8.050547967E0
1.801950099E1,1.143769264E0,-2.091326952E0,1.286381435E1,1.308279696E1
1.802187662E1,-6.077769399E-1,-5.694918036E-1,5.953342915E0,6.011323114E0
1.802425219E1,-3.876372576E-1,-1.684547186E0,1.389751434E1,1.400460163E1
1.802662781E1,1.134197950E0,-1.004985452E0,6.336194515E0,6.514887695E0
1.802900344E1,-2.249253273E0,-9.954141974E-1,1.261496067E1,1.285251814E1
1.803137901E1,2.124826431E0,-1.363908887E0,8.930013657E0,9.280101224E0
1.803375464E1,-2.225325108E0,-6.173482537E-1,9.863214493E0,1.012996500E1
1.803613026E1,2.249253273E0,-1.938186288E0,1.125105190E1,1.163623115E1
1.803850583E1,-1.966900229E0,-2.009970993E-1,7.125825882E0,7.395031497E0
1.804088146E1,9.332008362E-1,-2.014756680E0,1.316530991E1,1.335123564E1
1.804325703E1,1.579262912E-1,-6.125625968E-1,5.915057659E0,5.948788176E0
1.804563266E1,-6.604190469E-1,-1.512263894E0,1.373001671E1,1.382882693E1
1.804800823E1,1.564906001E0,-9.427721500E-1,6.829115868E0,7.069269669E0
1.805038386E1,-2.024327993E0,-8.997012973E-1,1.205504036E1,1.225689048E1
1.805275943E1,2.612962246E0,-1.464407444E0,9.489934921E0,9.951428323E0
1.805513505E1,-1.928615093E0,-3.732803464E-1,9.298508644E0,9.503744388E0
1.805751068E1,2.297109842E0,-1.981257200E0,1.151426220E1,1.190715448E1
1.805988625E1,-1.363908887E0,-1.770688742E-1,6.762116909E0,6.900567073E0
1.806226188E1,1.062413216E0,-1.938186288E0,1.338066387E1,1.356198561E1
1.806463745E1,7.896314859E-1,-5.551348329E-1,6.072983742E0,6.149213291E0
1.806701307E1,-1.024128079E0,-1.368694544E0,1.331366539E1,1.342295978E1
1.806938865E1,1.986042738E0,-8.518448472E-1,7.460821152E0,7.767487217E0
1.807176427E1,-1.770688772E0,-8.757730722E-1,1.133719349E1,1.150800910E1
1.807413990E1,2.876172781E0,-1.493121386E0,1.014556789E1,1.065055535E1
1.807651547E1,-2.019542217E0,-2.919243574E-1,8.370093346E0,8.615232627E0
1.807889109E1,2.072184324E0,-1.981257200E0,1.204546928E1,1.238194889E1
1.808126667E1,-7.992027402E-1,-2.392822653E-1,6.484549522E0,6.537993846E0
1.808364229E1,6.604190469E-1,-1.899901152E0,1.372044468E1,1.386709702E1
1.808601792E1,9.523434043E-1,-6.652047038E-1,6.101697922E0,6.211293970E0
1.808839349E1,-1.497906923E0,-1.272981644E0,1.308395386E1,1.323079952E1
1.809076912E1,2.033899307E0,-1.115055323E0,8.020741463E0,8.349394492E0
1.809314469E1,-1.852044702E0,-8.374879360E-1,1.095434189E1,1.114132227E1
1.809552031E1,2.502892494E0,-1.708475351E0,1.039920712E1,1.083175274E1
1.809789589E1,-2.392822742E0,-2.488535494E-1,7.920242786E0,8.277546410E0
1.810027151E1,1.564906001E0,-2.086541414E0,1.252881908E1,1.279741745E1
1.810264714E1,-6.747759581E-1,-4.211367965E-1,6.254838467E0,6.305210785E0
1.810502271E1,-1.483550072E-1,-1.708475351E0,1.389751434E1,1.400292120E1
1.810739833E1,6.747759581E-1,-8.087740541E-1,6.221338749E0,6.309872732E0
1.810977391E1,-2.048256159E0,-1.172483087E0,1.278724384E1,1.300321787E1
1.811214953E1,1.966900229E0,-1.320838094E0,8.609375954E0,8.929426863E0
1.811452511E1,-2.230110645E0,-6.795616150E-1,1.045184898E1,1.070870415E1
1.811690073E1,1.957328916E0,-1.875972986E0,1.058584690E1,1.092751416E1
1.811927636E1,-2.397608280E0,-1.962114573E-1,7.599604607E0,7.971261793E0
1.812165193E1,1.129412293E0,-2.163111687E0,1.297388458E1,1.320137514E1
1.812402755E1,-4.498506486E-1,-4.594219327E-1,6.221338749E0,6.254477592E0
1.812640313E1,-8.949156404E-1,-1.665404558E0,1.371565914E1,1.384535128E1
1.812877875E1,8.805587292E-1,-8.039883971E-1,6.723831654E0,6.828740230E0
1.813115432E1,-2.234896421E0,-1.196411371E0,1.223210907E1,1.249202363E1
1.813352995E1,2.148754835E0,-1.354337573E0,9.322437286E0,9.662257219E0
1.813590557E1,-2.431107759E0,-6.221339107E-1,9.446864128E0,9.774486043E0
1.813828115E1,1.923829436E0,-1.923829436E0,1.114098263E1,1.146837972E1
1.814065677E1,-1.962114573E0,-2.057827413E-1,7.154539585E0,7.421568352E0
1.814303234E1,9.475577474E-1,-2.201396942E0,1.333280754E1,1.354650402E1
1.814540797E1,1.914258115E-2,-4.067798555E-1,6.049055576E0,6.062747698E0
1.814778354E1,-1.196411371E0,-1.473978758E0,1.351944828E1,1.365208758E1
1.815015917E1,1.421336651E0,-9.092726111E-1,7.111468792E0,7.308896150E0
1.815253479E1,-1.780260086E0,-1.100698471E0,1.183490086E1,1.201855821E1
1.815491037E1,2.502892494E0,-1.473978758E0,9.609575272E0,1.003897510E1
1.815728599E1,-2.277967215E0,-3.924229145E-1,8.858229637E0,9.154854596E0
1.815966156E1,2.220539331E0,-2.086541414E0,1.156211948E1,1.195688325E1
1.816203719E1,-1.062413216E0,-2.871387303E-1,6.876972198E0,6.964475365E0
1.816441276E1,1.004985452E0,-1.942971945E0,1.373958778E1,1.391263484E1
1.816678839E1,5.599204898E-1,-5.647061467E-1,5.915057659E0,5.968275387E0
1.816916401E1,-1.191625714E0,-1.277767301E0,1.327059460E1,1.338511644E1
1.817153958E1,1.990828395E0,-1.067198873E0,7.695317745E0,8.019989173E0
1.817391521E1,-1.430907965E0,-9.332008362E-1,1.130848026E1,1.143678658E1
1.817629078E1,2.627319336E0,-1.569691658E0,9.777072906E0,1.024489597E1
1.817866641E1,-2.120040894E0,-1.148554832E-1,8.398807526E0,8.663009467E0
1.818104198E1,2.172683001E0,-2.191825628E0,1.205504036E1,1.244381971E1
1.818341761E1,-5.694918036E-1,-1.962114573E-1,6.656832695E0,6.684028828E0
1.818579323E1,4.259224236E-1,-1.804188251E0,1.382572937E1,1.394945511E1
1.818816880E1,7.274180651E-1,-5.694918036E-1,6.101697922E0,6.171237759E0
1.819054443E1,-1.426122308E0,-1.282552958E0,1.290209961E1,1.304388521E1
1.819292000E1,2.239681959E0,-1.134197950E0,8.236095428E0,8.610217661E0
1.819529563E1,-1.770688772E0,-6.508477330E-1,1.073420238E1,1.089871746E1
1.819767125E1,2.340180635E0,-1.670190215E0,9.997213364E0,1.040241586E1
1.820004682E1,-2.172683001E0,-8.135596663E-2,7.996813297E0,8.287110059E0
1.820242245E1,1.761117458E0,-2.187039852E0,1.252403355E1,1.283495595E1
1.820479802E1,-4.929214716E-1,-1.387837082E-1,6.451049805E0,6.471342680E0
1.820717365E1,-4.737788737E-1,-1.646261930E0,1.361516094E1,1.372250896E1
1.820954922E1,6.699903607E-1,-6.077769399E-1,6.503692150E0,6.566299679E0
1.821192484E1,-1.641476393E0,-1.249053478E0,1.245703506E1,1.262665046E1
1.821430047E1,2.057827473E0,-1.119840980E0,8.781659126E0,9.088797211E0
1.821667604E1,-2.383251429E0,-5.264210105E-1,9.915857315E0,1.021181829E1
1.821905167E1,1.986042738E0,-1.828116536E0,1.045184898E1,1.079479148E1
1.822142724E1,-2.139183521E0,-5.264209956E-2,7.661818027E0,7.955019347E0
1.822380286E1,1.239482164E0,-2.206182480E0,1.312702465E1,1.336870724E1
1.822617844E1,-6.125625968E-1,-2.632105052E-1,6.082555294E0,6.118986159E0
1.822855406E1,-1.124626637E0,-1.464407444E0,1.361516094E1,1.373979191E1
1.823092969E1,8.279166222E-1,-9.044869542E-1,6.757331371E0,6.867683004E0
1.823330526E1,-1.785045743E0,-1.148554921E0,1.226082325E1,1.244320511E1
1.823568089E1,2.081755638E0,-1.335195065E0,8.915657043E0,9.252318245E0
1.823805646E1,-2.545963287E0,-3.684946895E-1,9.427721024E0,9.772391780E0
1.824043208E1,2.048256159E0,-2.009970903E0,1.101655579E1,1.138419245E1
1.824280766E1,-1.622333765E0,-2.344966233E-1,7.379465103E0,7.559329383E0
1.824518328E1,1.009771109E0,-2.029113531E0,1.346680546E1,1.365619964E1
1.824755891E1,-1.914258152E-1,-4.689932466E-1,6.049055576E0,6.070228321E0
1.824993448E1,-1.201196909E0,-1.478764415E0,1.331845093E1,1.345402369E1
1.825231010E1,1.646261930E0,-1.048056364E0,7.494320393E0,7.744251974E0
1.825468568E1,-1.488335729E0,-1.019342422E0,1.166740322E1,1.180603660E1
1.825706130E1,2.368894339E0,-1.545763373E0,9.250652313E0,9.673448869E0
1.825943693E1,-2.201396942E0,-2.488535494E-1,8.925228119E0,9.196073812E0
1.826181245E1,2.388036966E0,-2.254039049E0,1.157647610E1,1.203321285E1
1.826418813E1,-7.944171429E-1,-1.866401732E-1,7.188039303E0,7.234213307E0
1.826656370E1,6.987041831E-1,-1.995614052E0,1.357209015E1,1.373580336E1
1.826893932E1,4.067798555E-1,-4.737788737E-1,6.202196121E0,6.233552197E0
1.827131490E1,-9.571290612E-1,-1.459621787E0,1.310309696E1,1.321884041E1
1.827369052E1,2.153540373E0,-1.148554921E0,7.915457249E0,8.283198537E0
1.827606615E1,-1.612762451E0,-8.709874153E-1,1.107398319E1,1.122464813E1
1.827844172E1,2.507678032E0,-1.588834286E0,9.628718376E0,1.007596452E1
1.828081734E1,-1.971685886E0,-2.009970993E-1,8.585447311E0,8.811234341E0
1.828319292E1,2.249253273E0,-2.287538528E0,1.219382381E1,1.260877916E1
1.828556854E1,-7.513462901E-1,-7.178468257E-2,6.805187702E0,6.846915652E0
1.828794406E1,5.264209956E-2,-1.780260086E0,1.369173145E1,1.380708540E1
1.829031969E1,5.982056856E-1,-6.843472719E-1,6.345765591E0,6.410532128E0
1.829269536E1,-1.067198873E0,-1.349551916E0,1.289252853E1,1.300682497E1
1.829507094E1,2.053041935E0,-1.091127157E0,8.260024071E0,8.580998620E0
1.829744656E1,-2.153540373E0,-6.221339107E-1,1.041356373E1,1.065209352E1
1.829982214E1,2.335394859E0,-1.713261008E0,1.006421185E1,1.047271180E1
1.830219776E1,-2.014756680E0,-1.483550072E-1,8.130811691E0,8.378027957E0
1.830457333E1,1.761117458E0,-2.143969059E0,1.284945774E1,1.314559631E1
1.830694896E1,-8.901300430E-1,-1.579262912E-1,6.403193474E0,6.466696132E0
1.830932458E1,-6.317051649E-1,-1.588834286E0,1.369173145E1,1.379807798E1
1.831170016E1,6.987041831E-1,-8.422735929E-1,6.728617191E0,6.817030266E0
1.831407578E1,-1.363908887E0,-1.225125194E0,1.263410378E1,1.276643088E1
1.831645136E1,1.890329838E0,-1.287338614E0,8.446663857E0,8.750812414E0
1.831882698E1,-2.502892494E0,-3.684946895E-1,1.010249710E1,1.041444703E1
1.832120255E1,2.167897224E0,-1.990828395E0,1.055234814E1,1.095514615E1
1.832357818E1,-1.875972986E0,-1.579262912E-1,7.992027760E0,8.210768726E0
1.832595380E1,1.115055323E0,-2.187039852E0,1.318445301E1,1.341105115E1
1.832832938E1,-7.944171429E-1,-2.871387303E-1,6.360122681E0,6.415972862E0
1.833070500E1,-1.014556766E0,-1.651047587E0,1.348594856E1,1.362446668E1
1.833308057E1,1.081555843E0,-1.048056364E0,7.159325123E0,7.316018138E0
1.833545620E1,-1.694118381E0,-1.158126116E0,1.216032505E1,1.233226656E1
1.833783177E1,1.871187329E0,-1.454836130E0,8.638090134E0,8.957370783E0
1.834020740E1,-2.493321180E0,-3.445664644E-1,9.633503914E0,9.956895812E0
1.834258302E1,2.244467735E0,-2.277967215E0,1.107398319E1,1.152648575E1
1.834495859E1,-1.651047587E0,-9.571290761E-2,7.666603565E0,7.842954120E0
1.834733422E1,5.934200287E-1,-2.134397745E0,1.334716511E1,1.352976783E1
1.834970979E1,-3.110669553E-1,-4.642075896E-1,6.321837425E0,6.346485623E0
1.835208542E1,-8.805587292E-1,-1.679761529E0,1.327538013E1,1.341017152E1
1.835446099E1,1.483550072E0,-1.100698471E0,7.470392227E0,7.695402392E0
1.835683662E1,-1.933400750E0,-1.014556766E0,1.144726372E1,1.165363508E1
1.835921219E1,2.254039049E0,-1.540977836E0,9.140582085E0,9.539682677E0
1.836158776E1,-2.124826431E0,-3.780659735E-1,9.102297783E0,9.354659062E0
1.836396344E1,2.321038008E0,-2.306680918E0,1.185404301E1,1.229741151E1
1.836633901E1,-1.373480201E0,-2.009970993E-1,7.025327206E0,7.161150050E0
1.836871464E1,3.445664644E-1,-1.952543259E0,1.365344620E1,1.379665700E1
1.837109021E1,2.249253243E-1,-7.417750359E-1,6.293123722E0,6.340680388E0
1.837346583E1,-7.848458290E-1,-1.521835208E0,1.313659668E1,1.324772198E1
1.837584141E1,1.875972986E0,-1.258624673E0,7.657032490E0,7.983329961E0
1.837821703E1,-2.043470621E0,-7.800601721E-1,1.095912743E1,1.117527360E1
1.838059266E1,2.407179594E0,-1.741974831E0,9.590433121E0,1.004018911E1
1.838296823E1,-1.871187329E0,-3.445664644E-1,8.805587769E0,9.008798145E0
1.838534380E1,2.067398787E0,-2.230110645E0,1.229910851E1,1.266947518E1
1.838771948E1,-1.177268744E0,-1.579262912E-1,6.814758778E0,6.917502411E0
1.839009505E1,5.742774159E-2,-1.914258122E0,1.366301727E1,1.379658375E1
1.839247068E1,7.417750359E-1,-8.709874153E-1,6.508477688E0,6.608262335E0
1.839484625E1,-9.667003751E-1,-1.316052437E0,1.291645622E1,1.301926822E1
1.839722188E1,1.986042738E0,-1.320838094E0,7.829315662E0,8.184568576E0
1.839959745E1,-2.067398787E0,-5.838487148E-1,1.060020447E1,1.081569932E1
1.840197307E1,2.574677229E0,-1.966900229E0,1.007856941E1,1.058655849E1
1.840434870E1,-1.770688772E0,-1.339980662E-1,8.590232849E0,8.771852405E0
1.840672427E1,1.670190215E0,-2.292324066E0,1.264846039E1,1.296255512E1
1.840909990E1,-9.332008362E-1,-1.531406492E-1,6.589833736E0,6.657343654E0
1.841147547E1,-2.536391914E-1,-1.751546144E0,1.362473202E1,1.373919828E1
1.841385109E1,1.076770186E0,-9.092726111E-1,6.790830612E0,6.935531063E0
1.841622667E1,-1.363908887E0,-1.148554921E0,1.226560879E1,1.239453851E1
1.841860229E1,2.009970903E0,-1.244267821E0,8.236095428E0,8.568631942E0
1.842097786E1,-2.139183521E0,-4.307080805E-1,1.018385315E1,1.041501227E1
1.842335349E1,2.531606436E0,-2.024327993E0,1.069591713E1,1.117629537E1
1.842572912E1,-1.914258122E0,5.742774159E-2,7.944170952E0,8.171752212E0
1.842810469E1,1.076770186E0,-2.072184324E0,1.315573883E1,1.336139387E1
1.843048031E1,-5.599204898E-1,-3.828516304E-1,6.288337708E0,6.324814420E0
1.843285589E1,-4.881358147E-1,-1.607976794E0,1.358166122E1,1.368522516E1
1.843523151E1,1.158126116E0,-9.571290612E-1,6.814758778E0,6.978415962E0
1.843760708E1,-1.808973908E0,-1.019342422E0,1.192582798E1,1.210523930E1
1.843998271E1,2.129612207E0,-1.344766378E0,8.551948547E0,8.915125839E0
1.844235833E1,-2.201396942E0,-3.732803464E-1,9.786644936E0,1.003812262E1
1.844473391E1,2.344966173E0,-2.048256159E0,1.120798111E1,1.163241420E1
1.844710953E1,-2.014756680E0,-9.571290575E-3,7.446464062E0,7.714218244E0
1.844948510E1,5.838487148E-1,-1.909472466E0,1.338544941E1,1.353355904E1
1.845186073E1,-2.249253243E-1,-5.694918036E-1,6.288337708E0,6.318077511E0
1.845423630E1,-5.742774606E-1,-1.378265858E0,1.337109280E1,1.345420135E1
1.845661193E1,1.296909928E0,-1.124626637E0,6.843472958E0,7.055485990E0
1.845898755E1,-1.995614052E0,-7.178468108E-1,1.156211948E1,1.175501537E1
1.846136313E1,2.416750908E0,-1.588834286E0,8.982656479E0,9.436800133E0
1.846373875E1,-2.038684845E0,-2.105683982E-1,9.437292099E0,9.657280006E0
1.846611432E1,2.234896421E0,-2.163111687E0,1.168175983E1,1.208872727E1
1.846848995E1,-1.593619823E0,-4.785645287E-3,7.173682213E0,7.348562005E0
1.847086557E1,4.402793646E-1,-1.909472466E0,1.356251907E1,1.370335195E1
1.847324115E1,4.833501875E-1,-7.800601721E-1,6.379265308E0,6.444931897E0
1.847561677E1,-7.034898400E-1,-1.387837172E0,1.296431351E1,1.305735098E1
1.847799234E1,1.832902193E0,-1.205982566E0,7.240681171E0,7.565803872E0
1.848036797E1,-1.871187329E0,-6.795616150E-1,1.112662506E1,1.130331506E1
1.848274354E1,2.857030153E0,-1.885544300E0,9.633503914E0,1.022361464E1
1.848511969E1,-1.904686809E0,-1.339980662E-1,8.944371223E0,9.145904215E0
1.848749474E1,1.938186288E0,-2.225325108E0,1.222253799E1,1.257374538E1
1.848987036E1,-1.000199914E0,-2.153540403E-1,6.900900364E0,6.976331634E0
1.849224599E1,3.828516304E-1,-1.909472466E0,1.350987625E1,1.364952075E1
1.849462156E1,8.135597110E-1,-8.901300430E-1,6.541976929E0,6.652193099E0
1.849699719E1,-1.081555843E0,-1.292124271E0,1.252403355E1,1.263688112E1
1.849937276E1,2.124826431E0,-1.354337573E0,7.781459332E0,8.179255892E0
1.850174839E1,-1.794616938E0,-6.747759581E-1,1.075334454E1,1.092292961E1
1.850412401E1,2.790031195E0,-1.952543259E0,1.032263660E1,1.086984479E1
1.850649958E1,-2.081755638E0,-1.052841991E-1,8.279166222E0,8.537528016E0
1.850887521E1,1.493121386E0,-2.086541414E0,1.289252853E1,1.314535502E1
1.851125078E1,-7.657032609E-1,-4.689932466E-1,6.518048763E0,6.579606054E0
1.851362641E1,3.349951655E-2,-1.746760488E0,1.367737389E1,1.378850430E1
1.851600198E1,9.284151793E-1,-1.038485050E0,6.532405853E0,6.679276321E0
1.851837760E1,-1.718046665E0,-1.048056364E0,1.216989613E1,1.233517240E1
1.852075318E1,2.120040894E0,-1.397408366E0,8.264809608E0,8.646062768E0
1.852312880E1,-2.024327993E0,-5.024927258E-1,1.046142101E1,1.066732077E1
1.852550443E1,2.306680918E0,-2.014756680E0,1.071027374E1,1.113956844E1
1.852788000E1,-2.388036966E0,4.307080805E-2,7.944170952E0,8.295446206E0
1.853025563E1,8.614161611E-1,-2.029113531E0,1.319402409E1,1.337690589E1
1.853263120E1,-5.312066078E-1,-5.599204898E-1,6.474977970E0,6.520815220E0
1.853500682E1,-5.599204898E-1,-1.435693622E0,1.350030518E1,1.358797141E1
1.853738240E1,8.757730722E-1,-1.076770186E0,6.580262184E0,6.725047429E0
1.853975802E1,-2.029113531E0,-8.039883971E-1,1.199282742E1,1.218981577E1
1.854213365E1,2.282752752E0,-1.526620865E0,8.815158844E0,9.233014504E0
1.854450922E1,-2.258824587E0,-1.818545163E-1,9.978070259E0,1.023216720E1
1.854688484E1,2.014756680E0,-2.091326952E0,1.123669529E1,1.160586980E1
