"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.019487666E1,2.957528830E0,-3.780659735E-1,9.107083321E0,9.582738506E0
1.019725218E1,-3.163311481E0,-3.445664644E-1,1.005942631E1,1.055070250E1
1.019962771E1,3.895515203E0,1.435693651E-1,1.105962658E1,1.172650805E1
1.020200323E1,-3.570091486E0,4.115654826E-1,8.102097511E0,8.863347192E0
1.020437875E1,2.062613010E0,-1.627119333E-1,1.144247818E1,1.162803313E1
1.020675427E1,-1.440479279E0,-1.244267747E-1,9.020941734E0,9.136074231E0
1.020912979E1,1.277767301E0,1.914258115E-2,1.120798111E1,1.128059822E1
1.021150531E1,1.531406492E-1,2.392822653E-1,8.685946465E0,8.690591122E0
1.021388083E1,-2.191825628E0,-7.848458290E-1,1.034656525E1,1.060525789E1
1.021625635E1,3.503092289E0,8.135596663E-2,1.003549862E1,1.062965225E1
1.021863187E1,-2.737389088E0,1.866401732E-1,9.853643417E0,1.022851026E1
1.022100739E1,2.670390129E0,-1.770688742E-1,1.001156998E1,1.036310138E1
1.022338291E1,-3.747160196E0,-1.866401732E-1,9.164510727E0,9.902742093E0
1.022575838E1,3.637090445E0,7.178468257E-2,1.156211948E1,1.212089877E1
1.022813396E1,-2.526820660E0,3.541377485E-1,8.212167740E0,8.599414816E0
1.023050942E1,8.853443861E-1,-3.110669553E-1,1.118405342E1,1.122335281E1
1.023288494E1,-4.737788737E-1,-5.264209956E-2,9.073583603E0,9.086096907E0
1.023526047E1,-4.067798555E-1,4.785645287E-3,1.098784161E1,1.099536975E1
1.023763599E1,1.818545222E0,-9.571290761E-2,9.145368576E0,9.324914695E0
1.024001151E1,-2.799602509E0,-7.465606928E-1,9.944570541E0,1.035806982E1
1.024238703E1,3.249453068E0,2.632105052E-1,1.046620655E1,1.096219433E1
1.024476255E1,-3.546163082E0,9.092725813E-2,9.174081802E0,9.836021416E0
1.024713807E1,3.187239647E0,-2.584248483E-1,1.095434189E1,1.141152427E1
1.024951359E1,-3.163311481E0,-2.009970993E-1,8.752944946E0,9.309188181E0
1.025188911E1,2.187039852E0,2.584248483E-1,1.150469112E1,1.171357523E1
1.025426463E1,-1.756331801E0,9.092725813E-2,8.394021988E0,8.576279747E0
1.025664015E1,9.571290575E-3,-7.465606928E-1,1.121755219E1,1.124237170E1
1.025901567E1,1.325623751E0,-1.244267747E-1,9.475577354E0,9.568663781E0
1.026139120E1,-1.880758643E0,1.962114573E-1,1.050449181E1,1.067333594E1
1.026376672E1,2.522035122E0,-2.440679073E-1,9.178867340E0,9.522176009E0
1.026614224E1,-3.364308596E0,-6.125625968E-1,9.887143135E0,1.046180695E1
1.026851776E1,4.053441525E0,1.531406492E-1,1.109312534E1,1.181148890E1
1.027089323E1,-3.589233875E0,2.440679073E-1,8.336593628E0,9.079700561E0
1.027326880E1,1.938186288E0,-1.818545163E-1,1.105962658E1,1.122964724E1
1.027564432E1,-1.842473388E0,-3.158525825E-1,8.982656479E0,9.175107000E0
1.027801984E1,1.799402595E0,4.785645381E-2,1.148076344E1,1.162101841E1
1.028039536E1,-9.571290761E-2,7.178468257E-2,8.633303642E0,8.634132602E0
1.028277083E1,-2.014756680E0,-8.709874153E-1,1.039920712E1,1.062832876E1
1.028514635E1,3.330809116E0,7.657032460E-2,9.982855797E0,1.052414188E1
1.028752187E1,-2.502892494E0,-8.135596663E-2,1.005464077E1,1.036179959E1
1.028989739E1,2.842673302E0,-4.307080805E-2,1.000678444E1,1.040280642E1
1.029227291E1,-3.584448338E0,-3.206382394E-1,9.193224907E0,9.872510469E0
1.029464843E1,3.632304668E0,1.244267747E-1,1.137069321E1,1.193741108E1
1.029702396E1,-2.689532757E0,1.866401732E-1,8.317451477E0,8.743478717E0
1.029939948E1,1.368694544E0,-4.737788737E-1,1.112183952E1,1.121575256E1
1.030177500E1,-5.359922647E-1,-9.571290761E-2,9.375079155E0,9.390876308E0
1.030415052E1,-9.571290761E-2,1.483550072E-1,1.106441212E1,1.106582061E1
1.030652604E1,1.813759565E0,-1.627119333E-1,8.705088615E0,8.893523865E0
1.030890156E1,-2.354537487E0,-9.236295223E-1,1.027478027E1,1.058149554E1
1.031127708E1,3.369094372E0,3.589234054E-1,1.038485050E1,1.092358654E1
1.031365260E1,-3.512663603E0,1.292124242E-1,9.178867340E0,9.828891447E0
1.031602812E1,3.330809116E0,-4.402793646E-1,1.075813103E1,1.127055981E1
1.031840364E1,-3.014956474E0,-1.674975902E-1,8.973084450E0,9.467537300E0
1.032077916E1,2.708675146E0,6.699903309E-2,1.158126163E1,1.189399138E1
1.032315468E1,-2.402393818E0,1.052841991E-1,8.169096947E0,8.515675296E0
1.032553021E1,3.589234054E-1,-6.843472719E-1,1.144726372E1,1.147331704E1
1.032790573E1,1.138983607E0,-1.531406492E-1,9.552147865E0,9.621032406E0
1.033028125E1,-1.205982566E0,-2.105683982E-1,1.060499001E1,1.067541784E1
1.033265677E1,1.875972986E0,-9.092725813E-2,9.011369705E0,9.205016370E0
1.033503229E1,-3.546163082E0,-7.609176040E-1,1.003549862E1,1.067077789E1
1.033740776E1,4.101297855E0,4.785645381E-2,1.113141060E1,1.186301969E1
1.033978328E1,-3.589233875E0,3.349951655E-2,8.494520187E0,9.221745781E0
1.034215880E1,2.014756680E0,-8.614161611E-2,1.119841003E1,1.137853471E1
1.034453427E1,-2.699103832E0,-2.919243574E-1,8.815158844E0,9.223741474E0
1.034690984E1,2.096112728E0,-1.818545163E-1,1.173918819E1,1.192624413E1
1.034928536E1,-6.221339107E-1,1.579262912E-1,8.537590981E0,8.561685060E0
1.035166088E1,-1.622333765E0,-6.604190469E-1,1.072941685E1,1.087145372E1
1.035403640E1,2.392822742E0,-8.614161611E-2,9.662218094E0,9.954470330E0
1.035641192E1,-2.392822742E0,-1.674975902E-1,1.022213840E1,1.049979855E1
1.035878744E1,2.837887764E0,-8.614161611E-2,1.006421185E1,1.045702574E1
1.036116296E1,-3.665804386E0,-3.014956415E-1,9.212367058E0,9.919512499E0
1.036353849E1,3.282952785E0,4.307080805E-2,1.126540947E1,1.173409922E1
1.036591401E1,-3.091526747E0,2.727817893E-1,8.422736168E0,8.976326202E0
1.036828953E1,1.847259045E0,-4.737788737E-1,1.134197903E1,1.150118779E1
1.037066505E1,-1.105484009E0,-1.292124242E-1,9.207581520E0,9.274607711E0
1.037304057E1,-4.307080805E-2,2.392822653E-1,1.113141060E1,1.113406543E1
1.037541609E1,1.440479279E0,-3.302095234E-1,8.681160927E0,8.806053254E0
1.037779161E1,-2.172683001E0,-6.556333899E-1,1.059541893E1,1.083574219E1
1.038016713E1,3.158525944E0,1.148554832E-1,9.973284721E0,1.046211671E1
1.038254265E1,-3.330809116E0,2.919243574E-1,9.552147865E0,1.012042677E1
1.038491817E1,3.345165968E0,-3.589234054E-1,1.053320503E1,1.105745765E1
1.038729364E1,-3.058027267E0,-8.614161611E-2,9.040083885E0,9.543692566E0
1.038966916E1,2.991028309E0,1.004985496E-1,1.152383423E1,1.190609531E1
1.039204468E1,-2.244467735E0,3.158525825E-1,8.126026154E0,8.436213565E0
1.039442021E1,4.163511395E-1,-4.881358147E-1,1.126540947E1,1.128366409E1
1.039679573E1,1.488335729E0,-8.135596663E-2,9.327222824E0,9.445572912E0
1.039917125E1,-1.095912814E0,-4.307080805E-2,1.067198944E1,1.072819829E1
1.040154677E1,2.325823545E0,1.579262912E-1,8.977870941E0,9.275589605E0
1.040392229E1,-3.527020693E0,-5.934200287E-1,9.820143700E0,1.045118388E1
1.040629781E1,4.402793884E0,1.004985496E-1,1.113141060E1,1.197092293E1
1.040867333E1,-3.158525944E0,2.823530734E-1,8.451449394E0,9.026793797E0
1.041104885E1,2.225325108E0,-2.392822690E-2,1.103091240E1,1.125316279E1
1.041342437E1,-2.498106956E0,9.571290575E-3,8.819944382E0,9.166899632E0
1.041579989E1,1.923829436E0,-1.004985496E-1,1.142333508E1,1.158463655E1
1.041817541E1,-1.914258115E-2,2.249253243E-1,8.762516975E0,8.765424210E0
1.042055093E1,-1.296909928E0,-5.312066078E-1,1.058106136E1,1.067347251E1
1.042292646E1,2.234896421E0,1.435693540E-2,9.274580956E0,9.540063943E0
1.042530198E1,-2.665604353E0,1.722832322E-1,1.039442158E1,1.073215393E1
1.042767750E1,3.249453068E0,-8.614161611E-2,9.896714211E0,1.041687658E1
1.043005302E1,-3.574877024E0,-3.732803464E-1,8.944371223E0,9.639546698E0
1.043242854E1,3.129812002E0,4.402793646E-1,1.151426220E1,1.194017601E1
1.043480406E1,-3.393022537E0,2.584248483E-1,7.843672752E0,8.550005122E0
1.043717958E1,1.746760488E0,-2.919243574E-1,1.154297638E1,1.167804332E1
1.043955510E1,-8.901300430E-1,-2.392822690E-2,9.059226990E0,9.102884032E0
1.044193057E1,-2.297109663E-1,1.004985496E-1,1.094955635E1,1.095242673E1
1.044430609E1,1.048056364E0,-1.100698411E-1,8.676374435E0,8.740137920E0
1.044668161E1,-2.464607239E0,-5.216353536E-1,1.050449181E1,1.080234884E1
1.044905713E1,3.072384357E0,2.536391914E-1,1.001635551E1,1.048004085E1
1.045143265E1,-3.488735437E0,2.105683982E-1,9.308079720E0,9.942633558E0
1.045380812E1,2.876172781E0,-2.871387079E-2,1.060020447E1,1.098351169E1
1.045618370E1,-3.388236761E0,-1.387837082E-1,8.810373306E0,9.440449516E0
1.045855922E1,2.775674343E0,6.699903309E-2,1.150469112E1,1.183498098E1
1.046093474E1,-2.129612207E0,3.158525825E-1,8.370093346E0,8.642538610E0
1.046331026E1,-2.153540403E-1,-4.307080805E-1,1.093998528E1,1.095057828E1
1.046568578E1,1.383051515E0,-1.483550072E-1,9.456435204E0,9.558190595E0
1.046806130E1,-1.435693622E0,1.914258115E-2,1.058584690E1,1.068277760E1
1.047043682E1,2.239681959E0,7.657032460E-2,9.054440498E0,9.327643380E0
1.047281234E1,-3.713660717E0,-5.551348329E-1,9.647860527E0,1.035280944E1
1.047518781E1,4.134797573E0,1.770688742E-1,1.111705399E1,1.186241096E1
1.047756338E1,-3.402593851E0,2.201396823E-1,8.537590981E0,9.193289191E0
1.047993890E1,2.273181438E0,-6.221338734E-2,1.122712421E1,1.145510989E1
1.048231442E1,-2.411965132E0,-7.178468257E-2,8.700303078E0,9.028732053E0
1.048468995E1,1.416550994E0,6.221338734E-2,1.145683479E1,1.154424318E1
1.048706541E1,3.062812984E-1,-2.871387079E-2,8.819944382E0,8.825307452E0
1.048944093E1,-1.450050473E0,-5.934200287E-1,1.047099209E1,1.058756200E1
1.049181651E1,2.459821701E0,1.579262912E-1,9.619147301E0,9.929937478E0
1.049419192E1,-2.933600664E0,2.057827413E-1,1.013599682E1,1.055399407E1
1.049656750E1,3.589233875E0,-2.249253243E-1,1.004506969E1,1.066942437E1
1.049894297E1,-3.436093330E0,-4.019941986E-1,9.068798065E0,9.706257521E0
1.050131854E1,3.153740168E0,4.450650215E-1,1.148554897E1,1.191897626E1
1.050369406E1,-3.120240688E0,3.302095234E-1,8.006384850E0,8.599252214E0
1.050606958E1,1.785045743E0,-4.402793646E-1,1.157169056E1,1.171683646E1
1.050844510E1,-4.019941986E-1,1.914258115E-2,9.049654961E0,9.058599267E0
1.051082062E1,-2.632105052E-1,1.244267747E-1,1.091605663E1,1.091993838E1
1.051319614E1,1.454836130E0,-1.004985496E-1,8.829515457E0,8.949133552E0
1.051557166E1,-2.770888567E0,-5.886343718E-1,1.026520920E1,1.064888885E1
1.051794718E1,3.728017569E0,2.584248483E-1,1.054756260E1,1.118999442E1
1.052032270E1,-3.369094372E0,5.264209956E-2,8.901300430E0,9.517705471E0
1.052269823E1,2.689532757E0,1.339980662E-1,1.079641533E1,1.112717960E1
1.052507375E1,-3.416950703E0,-2.297109663E-1,8.470592499E0,9.136698338E0
1.052744927E1,2.928814888E0,2.440679073E-1,1.194018459E1,1.229656594E1
1.052982479E1,-1.732403636E0,1.914258152E-1,8.207381248E0,8.390409594E0
1.053220031E1,-8.327022791E-1,-3.924229145E-1,1.088255692E1,1.092142087E1
1.053457583E1,1.636690736E0,-8.614161611E-2,9.504291534E0,9.644570209E0
1.053695135E1,-1.722832322E0,-8.135596663E-2,1.054756260E1,1.068764926E1
1.053932687E1,2.225325108E0,2.009970993E-1,9.293723106E0,9.558543866E0
1.054170239E1,-3.795016766E0,-5.503492355E-1,9.403793335E0,1.015560759E1
1.054407791E1,3.728017569E0,3.254238665E-1,1.132762241E1,1.192975462E1
1.054645338E1,-3.622733593E0,1.770688742E-1,8.279166222E0,9.038813274E0
1.054882890E1,2.057827473E0,-1.770688742E-1,1.120798111E1,1.139670338E1
1.055120442E1,-2.158325911E0,-6.699903309E-2,8.997013092E0,9.252518802E0
1.055357995E1,7.513462901E-1,1.531406492E-1,1.121276665E1,1.123895499E1
1.055595546E1,3.302095234E-1,-1.579262912E-1,8.776873589E0,8.784502777E0
1.055833099E1,-1.780260086E0,-6.221339107E-1,1.054277611E1,1.071011226E1
1.056070651E1,2.392822742E0,1.483550072E-1,9.647860527E0,9.941268663E0
1.056308203E1,-3.125026464E0,1.483550072E-1,1.002592659E1,1.050271411E1
1.056545755E1,3.340380430E0,-4.307080805E-1,1.009771156E1,1.064459627E1
1.056783307E1,-3.483949661E0,-2.009970993E-1,9.250652313E0,9.887005274E0
1.057020859E1,3.062813044E0,1.100698411E-1,1.139940739E1,1.180421229E1
1.057258411E1,-3.158525944E0,1.579262912E-1,8.140382767E0,8.733101307E0
1.057495963E1,1.311266780E0,-5.503492355E-1,1.151904774E1,1.160649670E1
1.057733515E1,9.571290575E-3,-1.387837082E-1,9.279366493E0,9.280409207E0
1.057971067E1,-3.206382394E-1,-1.674975902E-1,1.096391296E1,1.096987930E1
1.058208620E1,1.488335729E0,-7.657032460E-2,8.705088615E0,8.831736752E0
1.058446172E1,-2.938386202E0,-7.226324677E-1,1.028435135E1,1.072027023E1
1.058683724E1,4.077369690E0,-1.052841991E-1,1.060977554E1,1.136676583E1
1.058921276E1,-3.211168051E0,-8.614161611E-2,9.006584167E0,9.562299880E0
1.059158828E1,2.723032236E0,-1.435693540E-2,1.102612686E1,1.135740218E1
1.059396380E1,-3.249453068E0,-3.876372576E-1,8.609375954E0,9.210350818E0
1.059633927E1,2.995813847E0,4.785645287E-3,1.188275719E1,1.225458452E1
1.059871479E1,-1.292124271E0,1.914258152E-1,8.374878883E0,8.476132685E0
1.060109031E1,-4.546363056E-1,-6.939185858E-1,1.085862923E1,1.089027299E1
1.060346583E1,1.684547186E0,-1.818545163E-1,9.518648148E0,9.668269382E0
1.060584135E1,-1.440479279E0,-2.057827413E-1,1.053799057E1,1.063797783E1
1.060821682E1,2.656033039E0,2.871387079E-2,9.509077072E0,9.873088815E0
1.061059239E1,-3.153740168E0,-4.929214716E-1,9.623932838E0,1.013948381E1
1.061296791E1,3.584448338E0,7.178468257E-2,1.091605663E1,1.148972216E1
1.061534343E1,-3.393022537E0,2.344966233E-1,8.580661774E0,9.230132560E0
1.061771896E1,2.737389088E0,-2.536391914E-1,1.146162033E1,1.178670321E1
1.062009448E1,-2.163111687E0,-9.092725813E-2,8.652446747E0,8.919201458E0
1.062247000E1,1.292124271E0,6.699903309E-2,1.133240795E1,1.140603104E1
1.062484552E1,-5.742774159E-2,-1.483550072E-1,8.676374435E0,8.677832707E0
1.062722104E1,-1.000199914E0,-3.924229145E-1,1.093998528E1,1.099261904E1
1.062959656E1,2.239681959E0,-1.914258115E-2,9.346364975E0,9.610987460E0
1.063197208E1,-2.670390129E0,2.392822653E-1,1.018385315E1,1.053086437E1
1.063434760E1,3.282952785E0,-3.828516304E-1,9.872786522E0,1.041135285E1
1.063672312E1,-3.311666489E0,1.052841991E-1,9.580862045E0,1.013761004E1
1.063909864E1,3.311666489E0,-2.201396823E-1,1.100698376E1,1.149649024E1
1.064147416E1,-3.120240688E0,5.647061467E-1,8.561519623E0,9.129863813E0
1.064384968E1,1.416550994E0,-3.014956415E-1,1.129890823E1,1.139134951E1
1.064622520E1,-4.833501875E-1,4.785645287E-3,9.040083885E0,9.052997678E0
1.064860067E1,4.785645381E-2,-4.546363056E-1,1.099262714E1,1.100212870E1
1.065097620E1,1.253839016E0,2.392822653E-1,9.006584167E0,9.096588737E0
1.065335172E1,-2.861815929E0,-2.871387303E-1,1.034656525E1,1.073889433E1
1.065572724E1,3.838087559E0,-4.833501875E-1,1.005942631E1,1.077759719E1
1.065810276E1,-3.235096216E0,2.775674164E-1,9.614361763E0,1.014784920E1
1.066047828E1,2.914458036E0,-3.828516230E-2,1.082991505E1,1.121528383E1
1.066285380E1,-3.613162279E0,-3.924229145E-1,8.379665375E0,9.133878103E0
1.066522932E1,2.679961443E0,1.004985496E-1,1.201196957E1,1.230770922E1
1.066760484E1,-1.186840057E0,-1.387837082E-1,8.662017822E0,8.744049576E0
1.066998036E1,-3.254238665E-1,-5.216353536E-1,1.095912743E1,1.097635996E1
1.067235588E1,1.344766378E0,-2.632105052E-1,9.322437286E0,9.422606505E0
1.067473140E1,-2.062613010E0,-2.392822690E-2,1.066241741E1,1.086011464E1
1.067710692E1,3.196810961E0,-4.354937077E-1,9.556933403E0,1.008683455E1
1.067948245E1,-3.488735437E0,-6.125625968E-1,9.446864128E0,1.008909063E1
1.068185796E1,3.378665686E0,1.100698411E-1,1.121276665E1,1.171126095E1
1.068423349E1,-3.584448338E0,5.742774159E-2,8.322237015E0,9.061522872E0
1.068660901E1,2.742174864E0,-4.067798555E-1,1.182532978E1,1.214592184E1
1.068898453E1,-1.627119422E0,-2.440679073E-1,8.580661774E0,8.736981357E0
1.069136005E1,2.823530734E-1,-2.105683982E-1,1.136112213E1,1.136658077E1
1.069373552E1,8.901300430E-1,-2.249253243E-1,8.657232285E0,8.705779329E0
1.069611109E1,-1.842473388E0,-6.795616150E-1,1.082991505E1,1.100652407E1
1.069848656E1,3.148954630E0,-2.344966233E-1,9.786644936E0,1.028344898E1
1.070086213E1,-3.311666489E0,1.387837082E-1,9.604789734E0,1.016062900E1
1.070323760E1,3.192025423E0,-3.732803464E-1,1.060499001E1,1.108125343E1
1.070561312E1,-3.464807272E0,-3.302095234E-1,8.652446747E0,9.326240532E0
1.070798864E1,3.225524902E0,6.699903309E-2,1.203589821E1,1.246079233E1
1.071036416E1,-2.081755638E0,-9.571290761E-2,7.972885132E0,8.240738124E0
1.071273968E1,-8.135596663E-2,-3.972085714E-1,1.138983536E1,1.139704975E1
1.071511520E1,1.631905079E0,-4.019941986E-1,9.269794464E0,9.420923677E0
1.071749073E1,-1.459621787E0,-8.135596663E-2,1.069113159E1,1.079061672E1
1.071986625E1,2.651247501E0,9.571290575E-3,9.207581520E0,9.581688910E0
1.072224177E1,-3.761517286E0,-6.604190469E-1,9.466006279E0,1.020737187E1
1.072461729E1,4.264009953E0,1.196411327E-1,1.130848026E1,1.208626579E1
1.072699281E1,-3.397808075E0,1.435693651E-1,8.360522270E0,9.025743432E0
1.072936833E1,2.435893536E0,-6.221338734E-2,1.139940739E1,1.165692655E1
1.073174385E1,-1.952543259E0,-5.264209956E-2,8.618947029E0,8.837502150E0
1.073411937E1,9.858429432E-1,1.435693540E-2,1.138504982E1,1.142766170E1
1.073649489E1,8.901300430E-1,-1.770688742E-1,8.925228119E0,8.971253082E0
1.073887041E1,-1.722832322E0,-4.259224236E-1,1.051406288E1,1.066278948E1
1.074124593E1,2.732603550E0,-4.785645381E-2,9.576076508E0,9.958446349E0
1.074362146E1,-3.139383316E0,2.536391914E-1,9.973284721E0,1.045879862E1
1.074599698E1,3.684946775E0,-5.120640397E-1,1.031306553E1,1.096359261E1
1.074837250E1,-3.479164124E0,0.000000000E0,8.867800713E0,9.525884341E0
1.075074796E1,2.952743053E0,4.307080805E-2,1.150947666E1,1.188228091E1
1.075312349E1,-2.565105915E0,2.727817893E-1,8.245666504E0,8.639745040E0
1.075549901E1,9.858429432E-1,-5.982056856E-1,1.152861977E1,1.158614733E1
1.075787453E1,7.465606928E-1,4.785645381E-2,9.265008926E0,9.295161834E0
1.076025005E1,-1.335195065E0,-4.546363056E-1,1.059541893E1,1.068888873E1
1.076262557E1,2.373680115E0,-5.264209956E-2,9.164510727E0,9.467068466E0
1.076500109E1,-3.278167009E0,-1.196411327E-1,1.026520920E1,1.077660488E1
1.076737661E1,3.838087559E0,-3.541377485E-1,1.042313576E1,1.111296939E1
1.076975213E1,-3.646661758E0,-1.292124242E-1,8.652446747E0,9.390403215E0
1.077212765E1,2.598605394E0,1.052841991E-1,1.168654537E1,1.197243407E1
1.077450317E1,-2.555534601E0,0.000000000E0,8.054241180E0,8.449944266E0
1.077687870E1,1.225125194E0,-4.163511395E-1,1.192104244E1,1.199106054E1
1.077925422E1,6.604190469E-1,-3.062812984E-1,8.896514893E0,8.926249984E0
1.078162974E1,-1.904686809E0,-9.092725813E-2,1.076291656E1,1.093052938E1
1.078400526E1,2.847458839E0,-2.632105052E-1,9.006584167E0,9.449648670E0
1.078638078E1,-3.321237803E0,-3.445664644E-1,1.039920712E1,1.092212686E1
1.078875630E1,3.823730469E0,-1.914258152E-1,1.069591713E1,1.136046662E1
1.079113182E1,-3.799802303E0,3.828516304E-1,8.437092781E0,9.261188234E0
1.079350734E1,2.196611166E0,-1.483550072E-1,1.162911797E1,1.183568733E1
1.079588286E1,-1.531406522E0,-4.163511395E-1,8.398807526E0,8.547427804E0
1.079825833E1,9.523434043E-1,1.579262912E-1,1.172483063E1,1.176450390E1
1.080063385E1,8.566305041E-1,-2.536391914E-1,8.508877754E0,8.555650139E0
1.080300937E1,-2.866601467E0,-4.689932466E-1,1.041356373E1,1.081109005E1
1.080538489E1,4.220939159E0,-1.722832322E-1,1.004028416E1,1.089281024E1
1.080776041E1,-3.349951744E0,1.483550072E-1,9.504291534E0,1.007847922E1
1.081013593E1,3.105883837E0,1.339980662E-1,1.077727318E1,1.121668788E1
1.081251146E1,-3.641875982E0,-3.206382394E-1,8.154739380E0,8.936769210E0
1.081488698E1,2.924029350E0,3.445664644E-1,1.216989613E1,1.252098420E1
1.081726250E1,-1.148554921E0,-1.435693540E-2,8.169096947E0,8.249456313E0
1.081963802E1,-4.259224236E-1,-2.967100143E-1,1.106919765E1,1.108136199E1
1.082201354E1,1.794616938E0,-1.579262912E-1,9.150154114E0,9.325819587E0
1.082438906E1,-2.220539331E0,3.254238665E-1,1.055234814E1,1.078836164E1
1.082676458E1,3.637090445E0,-2.679961324E-1,9.547362328E0,1.022019453E1
1.082914010E1,-3.608376503E0,-2.823530734E-1,9.303294182E0,9.982554126E0
1.083151562E1,3.507878065E0,3.110669553E-1,1.119841003E1,1.173909530E1
1.083389114E1,-3.436093330E0,4.402793646E-1,8.212167740E0,8.912927818E0
1.083626666E1,2.526820660E0,-2.919243574E-1,1.178704453E1,1.205837722E1
1.083864218E1,-1.162911773E0,2.871387079E-2,8.575876236E0,8.654411678E0
1.084101770E1,-1.004985496E-1,0.000000000E0,1.124626637E1,1.124671539E1
1.084339317E1,1.363908887E0,-5.742774159E-2,8.685946465E0,8.792565688E0
1.084576875E1,-2.416750908E0,-2.632105052E-1,1.067198944E1,1.094537909E1
1.084814427E1,3.503092289E0,-9.092725813E-2,9.791430473E0,1.039961702E1
1.085051974E1,-3.512663603E0,0.000000000E0,9.293723106E0,9.935396055E0
1.085289526E1,2.957528830E0,-3.349951655E-2,1.088734341E1,1.128194777E1
1.085527078E1,-3.546163082E0,3.924229145E-1,8.331808090E0,9.063569628E0
1.085764630E1,2.354537487E0,-3.589234054E-1,1.191625690E1,1.215194846E1
1.086002182E1,-1.143769264E0,-1.962114573E-1,8.465806961E0,8.544974814E0
1.086239734E1,-7.848458290E-1,1.100698411E-1,1.134197903E1,1.136963441E1
1.086477286E1,1.751546144E0,-4.354937077E-1,8.403593063E0,8.595228039E0
1.086714838E1,-2.584248543E0,-2.344966233E-1,1.092084217E1,1.122488855E1
1.086952390E1,3.421736479E0,-1.100698411E-1,9.834501266E0,1.041334774E1
1.087189942E1,-4.130012035E0,2.632105052E-1,9.121439934E0,1.001633394E1
1.087427494E1,2.837887764E0,-1.435693651E-1,1.118405342E1,1.153937910E1
1.087665046E1,-2.837887764E0,4.785645287E-3,8.446663857E0,8.910654306E0
1.087902599E1,1.775474429E0,-3.349951655E-2,1.177747345E1,1.191059665E1
1.088140151E1,-6.795616150E-1,1.914258115E-2,8.312665939E0,8.340418781E0
1.088377703E1,-1.871187329E0,-3.014956415E-1,1.094477081E1,1.110766626E1
1.088615255E1,3.326023579E0,-5.790630579E-1,9.427721024E0,1.001397377E1
1.088852807E1,-3.053241730E0,2.679961324E-1,1.022692394E1,1.067633272E1
1.089090359E1,3.187239647E0,-5.742774159E-2,1.004985523E1,1.054330995E1
