"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.346634505E1,-1.454836130E0,-4.833501875E-1,1.213639641E1,1.223283668E1
1.346872068E1,2.756531715E0,-7.896314859E-1,8.231309891E0,8.716446954E0
1.347109630E1,-1.813759565E0,1.004985496E-1,1.032742214E1,1.048596547E1
1.347347192E1,2.766103029E0,-1.416550994E0,1.071027374E1,1.115203597E1
1.347584755E1,-1.866401672E0,5.168496966E-1,7.652246952E0,7.893508233E0
1.347822323E1,1.263410330E0,-1.459621787E0,1.324188042E1,1.338185706E1
1.348059885E1,2.727817893E-1,-6.699903309E-2,6.331408501E0,6.337636182E0
1.348297448E1,-3.014956415E-1,-9.284151793E-1,1.316530991E1,1.320144838E1
1.348535010E1,1.703689694E0,-5.120640397E-1,6.675975323E0,6.908937304E0
1.348772573E1,-1.607976794E0,-4.211367965E-1,1.176311588E1,1.187997647E1
1.349010135E1,2.924029350E0,-9.858429432E-1,8.858229637E0,9.380302034E0
1.349247698E1,-1.895115495E0,3.014956415E-1,9.839286804E0,1.002466594E1
1.349485265E1,2.526820660E0,-1.607976794E0,1.135155106E1,1.174002229E1
1.349722828E1,-1.478764415E0,3.637090325E-1,7.341179848E0,7.497462905E0
1.349960390E1,8.757730722E-1,-1.502692580E0,1.349551964E1,1.360713466E1
1.350197953E1,6.173482537E-1,-2.105683982E-1,6.331408501E0,6.364918815E0
1.350435515E1,-7.417750359E-1,-9.236295223E-1,1.286381435E1,1.291824452E1
1.350673078E1,2.043470621E0,-6.508477330E-1,7.077969551E0,7.395743906E0
1.350910646E1,-1.713261008E0,-3.493520916E-1,1.155733299E1,1.168885179E1
1.351148208E1,3.048455954E0,-1.215553880E0,9.552147865E0,1.010020712E1
1.351385771E1,-2.268395901E0,3.158525825E-1,8.997013092E0,9.283944603E0
1.351623333E1,2.033899307E0,-1.564906001E0,1.226082325E1,1.252651045E1
1.351860896E1,-1.062413216E0,4.785645381E-2,6.853044033E0,6.935072069E0
1.352098458E1,4.642075896E-1,-1.373480201E0,1.375872993E1,1.383490462E1
1.352336021E1,7.657032609E-1,-4.498506486E-1,6.206982136E0,6.270190932E0
1.352573588E1,-1.339980721E0,-8.135597110E-1,1.265803146E1,1.275473200E1
1.352811146E1,2.268395901E0,-8.518448472E-1,7.676175117E0,8.049529430E0
1.353048713E1,-1.871187329E0,-2.775674164E-1,1.116491032E1,1.132402791E1
1.353286276E1,2.684746981E0,-1.368694544E0,1.017428207E1,1.061118310E1
1.353523838E1,-2.373680115E0,3.158525825E-1,8.542376518E0,8.871658059E0
1.353761401E1,1.517049551E0,-1.660618901E0,1.282074356E1,1.301654946E1
1.353998963E1,-6.221339107E-1,-1.579262912E-1,6.661618233E0,6.692469559E0
1.354236526E1,-8.135596663E-2,-1.158126116E0,1.369651699E1,1.374563395E1
1.354474094E1,9.954141974E-1,-5.838487148E-1,6.269195557E0,6.374522859E0
1.354711656E1,-1.694118381E0,-7.609176040E-1,1.243310642E1,1.257104483E1
1.354949218E1,2.593819857E0,-1.004985452E0,8.341380119E0,8.792981264E0
1.355186781E1,-2.105684042E0,0.000000000E0,1.070548820E1,1.091060874E1
1.355424344E1,2.440679073E0,-1.622333765E0,1.068156052E1,1.107630878E1
1.355661906E1,-2.110469580E0,3.541377485E-1,8.035098076E0,8.315184693E0
1.355899474E1,1.148554921E0,-1.713261008E0,1.325623703E1,1.341574679E1
1.356137036E1,-3.349951655E-2,-1.914258152E-1,6.599404812E0,6.602265515E0
1.356374594E1,-4.785645306E-1,-1.143769264E0,1.327059460E1,1.332838749E1
1.356612161E1,1.512263894E0,-5.694918036E-1,6.723831654E0,6.915285613E0
1.356849724E1,-1.684547186E0,-5.982056856E-1,1.210289669E1,1.223420032E1
1.357087286E1,2.900100946E0,-1.110269666E0,8.982656479E0,9.504283332E0
1.357324849E1,-2.206182480E0,1.770688742E-1,9.887143135E0,1.013184060E1
1.357562416E1,2.392822742E0,-1.560120344E0,1.154297638E1,1.189116815E1
1.357799979E1,-1.497906923E0,1.004985496E-1,7.427321434E0,7.577527881E0
1.358037541E1,9.619147182E-1,-1.430907965E0,1.368215942E1,1.379036852E1
1.358275104E1,4.785645306E-1,-2.297109663E-1,6.230910301E0,6.253481776E0
1.358512666E1,-7.848458290E-1,-9.236295223E-1,1.304566860E1,1.310185268E1
1.358750229E1,2.153540373E0,-6.652047038E-1,7.097112179E0,7.446424290E0
1.358987797E1,-1.603191137E0,-4.642075896E-1,1.175354481E1,1.187145846E1
1.359225359E1,3.048455954E0,-1.067198873E0,9.609575272E0,1.013784662E1
1.359462922E1,-2.230110645E0,3.110669553E-1,9.169296265E0,9.441723896E0
1.359700484E1,2.196611166E0,-1.631905079E0,1.214596748E1,1.245041127E1
1.359938047E1,-8.231309652E-1,1.914258115E-2,7.140182972E0,7.187497749E0
1.360175609E1,6.508477330E-1,-1.277767301E0,1.365344620E1,1.372854272E1
1.360413172E1,7.178468108E-1,-4.067798555E-1,6.125626087E0,6.180944010E0
1.360650739E1,-1.095912814E0,-8.039883971E-1,1.272503090E1,1.279741511E1
1.360888302E1,2.407179594E0,-8.231309652E-1,7.647460938E0,8.059510964E0
1.361125864E1,-1.808973908E0,-1.770688742E-1,1.141376400E1,1.155758403E1
1.361363427E1,2.742174864E0,-1.397408366E0,9.920642853E0,1.038707985E1
1.361600989E1,-2.431107759E0,3.972085714E-1,8.609375954E0,8.954854209E0
1.361838552E1,1.593619823E0,-1.718046665E0,1.281595802E1,1.302843385E1
1.362076114E1,-5.599204898E-1,-1.674975902E-1,6.695117950E0,6.720578157E0
1.362313682E1,-1.531406492E-1,-1.167697430E0,1.354337597E1,1.359448425E1
1.362551244E1,8.853443861E-1,-5.647061467E-1,6.240481377E0,6.328217405E0
1.362788807E1,-1.761117458E0,-7.322037220E-1,1.250967693E1,1.265423542E1
1.363026370E1,2.517249346E0,-9.906286001E-1,8.317451477E0,8.746307127E0
1.363263932E1,-2.335394859E0,4.307080805E-2,1.075334454E1,1.100410573E1
1.363501494E1,2.301895380E0,-1.555334687E0,1.071027374E1,1.106470750E1
1.363739062E1,-2.311466694E0,3.014956415E-1,7.934599876E0,8.269924613E0
1.363976625E1,1.043270707E0,-1.708475351E0,1.337109280E1,1.352011185E1
1.364214187E1,-2.679961324E-1,-1.674975902E-1,6.345765591E0,6.353630325E0
1.364451750E1,-7.226324677E-1,-1.052842021E0,1.325623703E1,1.331760092E1
1.364689312E1,1.440479279E0,-5.934200287E-1,6.613761902E0,6.794775521E0
1.364926875E1,-1.899901152E0,-6.460621357E-1,1.214118195E1,1.230590589E1
1.365164437E1,2.785245657E0,-1.000199914E0,9.020941734E0,9.493965610E0
1.365402005E1,-2.550748825E0,1.914258152E-1,9.734002113E0,1.006448014E1
1.365639568E1,2.182254314E0,-1.536192179E0,1.157647610E1,1.188010602E1
1.365877130E1,-1.588834286E0,1.052841991E-1,7.307680130E0,7.479148884E0
1.366114692E1,9.092726111E-1,-1.406979680E0,1.363430309E1,1.373683331E1
1.366352255E1,3.254238665E-1,-2.297109663E-1,6.053841114E0,6.066931684E0
1.366589818E1,-8.901300430E-1,-8.805587292E-1,1.298824120E1,1.304845296E1
1.366827380E1,2.191825628E0,-6.412764788E-1,7.073183537E0,7.432715550E0
1.367064948E1,-1.670190215E0,-4.211367965E-1,1.181097221E1,1.193591036E1
1.367302510E1,3.024527788E0,-1.119840980E0,9.470791817E0,1.000488430E1
1.367540068E1,-2.215753794E0,4.354937077E-1,9.064012527E0,9.341067538E0
1.367777635E1,2.206182480E0,-1.617548108E0,1.212682533E1,1.243155645E1
1.368015192E1,-6.556333899E-1,7.178468257E-2,6.910471916E0,6.941875128E0
1.368252760E1,7.848458290E-1,-1.210768223E0,1.361037540E1,1.368664536E1
1.368490328E1,1.024128079E0,-3.589234054E-1,5.948556900E0,6.046734121E0
1.368727890E1,-1.024128079E0,-7.513462901E-1,1.269153118E1,1.275493329E1
1.368965453E1,2.842673302E0,-8.183453679E-1,7.714460373E0,8.262165545E0
1.369203015E1,-1.545763373E0,-9.571290575E-3,1.127498055E1,1.138045088E1
1.369440578E1,3.014956474E0,-1.296909928E0,1.000678444E1,1.053127118E1
1.369678140E1,-1.923829436E0,4.546363056E-1,8.465806961E0,8.693543660E0
1.369915703E1,1.966900229E0,-1.603191137E0,1.286381435E1,1.311169852E1
1.370153271E1,-2.392822690E-2,-2.392822690E-2,6.642475605E0,6.642561801E0
1.370390833E1,1.627119333E-1,-1.110269666E0,1.327059460E1,1.331795235E1
1.370628396E1,1.454836130E0,-3.493520916E-1,6.326622963E0,6.501134760E0
1.370865958E1,-1.234696507E0,-6.891329288E-1,1.229910851E1,1.238012317E1
1.371103521E1,2.981456995E0,-8.279166222E-1,8.494520187E0,9.040542293E0
1.371341083E1,-2.134397745E0,1.866401732E-1,1.033699417E1,1.055670104E1
1.371578646E1,2.565105915E0,-1.416550994E0,1.084427261E1,1.123319338E1
1.371816213E1,-1.847259045E0,2.344966233E-1,7.747959614E0,7.968577842E0
1.372053776E1,1.363908887E0,-1.488335729E0,1.343809223E1,1.358888198E1
1.372291338E1,4.307080805E-2,-1.244267747E-1,6.159125328E0,6.160532601E0
1.372528901E1,-6.604190469E-1,-9.523434043E-1,1.310309696E1,1.315424879E1
1.372766463E1,1.722832322E0,-5.120640397E-1,6.637690067E0,6.876720892E0
1.373004026E1,-1.708475351E0,-5.120640397E-1,1.205982590E1,1.219100071E1
1.373241594E1,2.794816732E0,-9.044869542E-1,9.107083321E0,9.569120327E0
1.373479156E1,-2.550748825E0,3.445664644E-1,9.528220177E0,9.869753054E0
1.373716718E1,2.110469580E0,-1.555334687E0,1.163390350E1,1.192563871E1
1.373954281E1,-1.392622828E0,1.387837082E-1,7.278966427E0,7.412287872E0
1.374191844E1,7.178468108E-1,-1.268195987E0,1.357687569E1,1.365485915E1
1.374429406E1,2.344966233E-1,-2.823530734E-1,5.953342915E0,5.964646157E0
1.374666968E1,-1.172483087E0,-7.944171429E-1,1.289252853E1,1.297008509E1
1.374904536E1,2.158325911E0,-7.178468108E-1,7.269395351E0,7.616940564E0
1.375142099E1,-1.875972986E0,-2.201396823E-1,1.172004509E1,1.187127596E1
1.375379661E1,2.665604353E0,-1.196411371E0,9.542576790E0,9.979860647E0
1.375617224E1,-2.488535643E0,4.594219327E-1,8.834300995E0,9.189600221E0
1.375854786E1,1.823330879E0,-1.674975872E0,1.252403355E1,1.276642064E1
1.376092349E1,-6.508477330E-1,-4.785645381E-2,6.809973240E0,6.841171577E0
1.376329911E1,1.148554832E-1,-1.162911773E0,1.350987625E1,1.356032123E1
1.376567479E1,8.805587292E-1,-4.019941986E-1,6.087340832E0,6.163821981E0
1.376805041E1,-1.411765337E0,-8.135597110E-1,1.261017513E1,1.271500994E1
1.377042604E1,2.699103832E0,-8.853443861E-1,8.020741463E0,8.508894746E0
1.377280166E1,-2.033899307E0,4.785645381E-2,1.099741268E1,1.118401191E1
1.377517729E1,2.694318295E0,-1.411765337E0,1.034656525E1,1.078442603E1
1.377755291E1,-2.120040894E0,3.110669553E-1,8.140382767E0,8.417669964E0
1.377992859E1,1.665404558E0,-1.646261930E0,1.316530991E1,1.337195332E1
1.378230422E1,-3.349951655E-2,-1.435693651E-1,6.384050846E0,6.385752860E0
1.378467984E1,-2.344966233E-1,-1.071984529E0,1.327059460E1,1.331588602E1
1.378705547E1,1.631905079E0,-5.838487148E-1,6.470192432E0,6.698311998E0
1.378943109E1,-1.454836130E0,-7.752745152E-1,1.228475189E1,1.239486699E1
1.379180672E1,3.048455954E0,-9.236295223E-1,8.886942863E0,9.440547053E0
1.379418234E1,-2.268395901E0,9.571290761E-2,9.968499184E0,1.022378388E1
1.379655802E1,2.474178553E0,-1.531406522E0,1.129890823E1,1.166756584E1
1.379893364E1,-1.507478237E0,7.178468257E-2,7.570890903E0,7.719846679E0
1.380130927E1,1.249053478E0,-1.507478237E0,1.363908863E1,1.377887383E1
1.380368489E1,2.344966233E-1,-2.775674164E-1,6.029912949E0,6.040851141E0
1.380606052E1,-8.279166222E-1,-9.044869542E-1,1.311745358E1,1.317463969E1
1.380843614E1,2.110469580E0,-7.178468108E-1,7.015756130E0,7.361400680E0
1.381081177E1,-1.722832322E0,-4.881358147E-1,1.199761295E1,1.213050470E1
1.381318744E1,2.818745136E0,-1.105484009E0,9.384650230E0,9.860987729E0
1.381556307E1,-2.531606436E0,3.110669553E-1,9.265008926E0,9.609692201E0
1.381793870E1,2.014756680E0,-1.655833244E0,1.214118195E1,1.241810482E1
1.382031432E1,-1.052842021E0,-4.307080805E-2,7.077969551E0,7.155975432E0
1.382268994E1,3.828516304E-1,-1.272981644E0,1.359601784E1,1.366084766E1
1.382506557E1,4.785645306E-1,-3.302095234E-1,6.015556335E0,6.043590023E0
1.382744125E1,-1.435693622E0,-8.279166222E-1,1.285902882E1,1.296538793E1
1.382981687E1,2.321038008E0,-8.614161611E-1,7.676175117E0,8.065539019E0
1.383219250E1,-2.120040894E0,-4.785645381E-2,1.148554897E1,1.167967032E1
1.383456812E1,2.440679073E0,-1.359123230E0,9.911071777E0,1.029725566E1
1.383694375E1,-2.593819857E0,4.019941986E-1,8.604590416E0,8.996025623E0
1.383931937E1,1.526620865E0,-1.727617979E0,1.283988667E1,1.304522613E1
1.384169500E1,-6.125625968E-1,-4.785645381E-2,6.647261143E0,6.675597642E0
1.384407068E1,-3.349951804E-1,-1.100698471E0,1.334237862E1,1.339189404E1
1.384644630E1,9.762716293E-1,-4.642075896E-1,6.269195557E0,6.361714227E0
1.384882193E1,-1.655833244E0,-6.891329288E-1,1.253360462E1,1.266127690E1
1.385119755E1,2.703889608E0,-9.236295223E-1,8.465806961E0,8.934987298E0
1.385357318E1,-2.445464849E0,1.244267747E-1,1.048534870E1,1.076746571E1
1.385594880E1,2.335394859E0,-1.426122308E0,1.088255692E1,1.122131628E1
1.385832443E1,-1.995614052E0,1.866401732E-1,7.814958572E0,8.067892382E0
1.386070010E1,1.210768223E0,-1.555334687E0,1.340937805E1,1.355346618E1
1.386307573E1,-2.871387079E-2,-1.914258152E-1,6.168696880E0,6.171733106E0
1.386545135E1,-6.891329288E-1,-9.523434043E-1,1.309831142E1,1.315095526E1
1.386782698E1,1.799402595E0,-5.982056856E-1,6.680760860E0,6.944657329E0
1.387020260E1,-1.612762451E0,-6.221339107E-1,1.215553856E1,1.227783250E1
1.387257823E1,2.933600664E0,-9.427721500E-1,9.107083321E0,9.614249778E0
1.387495385E1,-2.464607239E0,3.062812984E-1,9.523433685E0,9.841945246E0
1.387732953E1,2.282752752E0,-1.574477315E0,1.166261768E1,1.198776836E1
1.387970515E1,-1.091127157E0,6.699903309E-2,7.283751965E0,7.365330273E0
1.388208078E1,9.332008362E-1,-1.272981644E0,1.352901936E1,1.362078231E1
1.388445635E1,5.742774606E-1,-3.445664644E-1,5.886343479E0,5.924319387E0
1.388683203E1,-9.619147182E-1,-7.896314859E-1,1.296431351E1,1.302390965E1
1.388920765E1,2.541177750E0,-7.561319470E-1,7.264609337E0,7.733296108E0
1.389158333E1,-1.627119422E0,-2.105683982E-1,1.170568848E1,1.182010996E1
1.389395896E1,2.909672260E0,-1.205982566E0,9.590433121E0,1.009440410E1
1.389633458E1,-2.268395901E0,4.689932466E-1,8.752944946E0,9.054259763E0
1.389871021E1,2.000399828E0,-1.617548108E0,1.252403355E1,1.278551828E1
1.390108583E1,-3.206382394E-1,-4.785645381E-2,6.776473522E0,6.784223796E0
1.390346146E1,2.823530734E-1,-1.105484009E0,1.333759308E1,1.338630671E1
1.390583713E1,1.177268744E0,-3.684946895E-1,6.192625046E0,6.314297664E0
1.390821276E1,-1.239482164E0,-7.034898400E-1,1.253360462E1,1.261437509E1
1.391058838E1,2.857030153E0,-8.327022791E-1,8.106883049E0,8.635830426E0
1.391296401E1,-2.024327993E0,1.483550072E-1,1.081555843E1,1.100437264E1
1.391533963E1,2.713460922E0,-1.368694544E0,1.050449181E1,1.093528889E1
1.391771526E1,-1.971685886E0,2.392822653E-1,8.092526436E0,8.332693763E0
1.392009088E1,1.517049551E0,-1.545763373E0,1.320838070E1,1.338477286E1
1.392246656E1,-3.349951655E-2,-1.148554832E-1,6.398407936E0,6.399526398E0
1.392484219E1,-4.019941986E-1,-9.810572863E-1,1.318923855E1,1.323178318E1
1.392721781E1,1.617548108E0,-5.790630579E-1,6.446264267E0,6.671289149E0
1.392959344E1,-1.622333765E0,-6.317051649E-1,1.225603771E1,1.237907422E1
1.393196906E1,2.871387243E0,-9.379864931E-1,8.944371223E0,9.440681117E0
1.393434469E1,-2.488535643E0,1.914258152E-1,9.786644936E0,1.009989468E1
1.393672031E1,2.225325108E0,-1.550549030E0,1.150469112E1,1.182007580E1
1.393909599E1,-1.536192179E0,8.135596663E-2,7.451249599E0,7.608391801E0
1.394147156E1,8.183453679E-1,-1.435693622E0,1.360558987E1,1.370558211E1
1.394384724E1,1.339980662E-1,-2.871387303E-1,6.053841114E0,6.062128039E0
1.394622286E1,-1.225125194E0,-8.709874153E-1,1.295474148E1,1.304165931E1
1.394859849E1,2.043470621E0,-7.704889178E-1,7.197610378E0,7.521636824E0
1.395097411E1,-1.952543259E0,-4.450650215E-1,1.185882950E1,1.202673460E1
1.395334979E1,2.598605394E0,-1.239482164E0,9.537791252E0,9.962857421E0
1.395572541E1,-2.689532757E0,3.254238665E-1,9.040083885E0,9.437298543E0
1.395810104E1,1.698904037E0,-1.732403636E0,1.237567902E1,1.261130161E1
1.396047666E1,-9.236295223E-1,-1.244267747E-1,7.001399040E0,7.063155247E0
1.396285229E1,1.196411327E-1,-1.263410330E0,1.357687569E1,1.363605783E1
1.396522791E1,6.317051649E-1,-5.072783828E-1,6.092126369E0,6.145761668E0
1.396760354E1,-1.603191137E0,-8.901300430E-1,1.273460197E1,1.286594889E1
1.396997922E1,2.507678032E0,-9.427721500E-1,8.015955925E0,8.451793764E0
1.397235484E1,-2.182254314E0,-6.221338734E-2,1.111705399E1,1.132938629E1
1.397473047E1,2.498106956E0,-1.545763373E0,1.034177971E1,1.075092230E1
1.397710609E1,-2.316252232E0,2.727817893E-1,8.264809608E0,8.587578947E0
1.397948172E1,1.378265858E0,-1.780260086E0,1.317966747E1,1.337058628E1
1.398185734E1,-1.962114573E-1,-1.770688742E-1,6.589833736E0,6.595131613E0
1.398423302E1,-4.546363056E-1,-1.172483087E0,1.330409431E1,1.336339539E1
1.398660864E1,1.435693622E0,-6.221339107E-1,6.489335060E0,6.675307955E0
1.398898427E1,-1.612762451E0,-7.848458290E-1,1.230389404E1,1.243393720E1
1.399135989E1,2.947957516E0,-1.057627559E0,8.877371788E0,9.413647509E0
1.399373552E1,-2.364108801E0,7.178468257E-2,1.001635551E1,1.029181914E1
1.399611114E1,2.373680115E0,-1.564906001E0,1.136112213E1,1.171146379E1
1.399848677E1,-1.536192179E0,5.742774159E-2,7.537391186E0,7.692558108E0
1.400086245E1,1.115055323E0,-1.555334687E0,1.363908863E1,1.377269592E1
1.400323807E1,3.589234054E-1,-2.584248483E-1,6.125626087E0,6.141571816E0
1.400561370E1,-8.709874153E-1,-9.332008362E-1,1.307438278E1,1.313655084E1
1.400798932E1,2.158325911E0,-7.082754970E-1,7.044469833E0,7.401660635E0
1.401036489E1,-1.636690736E0,-4.881358147E-1,1.187797165E1,1.200013515E1
1.401274057E1,2.957528830E0,-1.124626637E0,9.504291534E0,1.001715126E1
1.401511625E1,-2.321038008E0,3.397808075E-1,9.174081802E0,9.469236788E0
1.401749187E1,2.029113531E0,-1.627119422E0,1.215075302E1,1.242600573E1
1.401986750E1,-7.752745152E-1,-1.435693540E-2,7.063612461E0,7.106045152E0
1.402224312E1,5.647061467E-1,-1.244267821E0,1.359601784E1,1.366450864E1
1.402461875E1,8.662018180E-1,-4.163511395E-1,6.063412666E0,6.139106370E0
1.402699437E1,-1.282552958E0,-7.609176040E-1,1.270588779E1,1.279310448E1
1.402937000E1,2.641676188E0,-8.087740541E-1,7.719245911E0,8.198739292E0
1.403174568E1,-1.789831281E0,4.785645287E-3,1.127019501E1,1.141143350E1
1.403412130E1,2.751745939E0,-1.359123230E0,1.004028416E1,1.049888697E1
1.403649687E1,-2.230110645E0,4.115654826E-1,8.413164139E0,8.713444237E0
1.403887255E1,1.550549030E0,-1.698904037E0,1.286381435E1,1.306783061E1
1.404124818E1,-1.818545163E-1,-4.307080805E-2,6.656832695E0,6.659455510E0
1.404362380E1,-2.153540403E-1,-1.052842021E0,1.324666595E1,1.329018482E1
1.404599948E1,1.383051515E0,-4.402793646E-1,6.398407936E0,6.560968033E0
1.404837510E1,-1.636690736E0,-5.551348329E-1,1.226560879E1,1.238677077E1
1.405075073E1,2.885744095E0,-9.332008362E-1,8.585447311E0,9.105398856E0
1.405312635E1,-2.210968018E0,2.823530734E-1,1.015513897E1,1.039687214E1
1.405550198E1,2.397608280E0,-1.469193101E0,1.110269737E1,1.145325031E1
1.405787760E1,-1.722832322E0,2.632105052E-1,7.570890903E0,7.768900827E0
1.406025328E1,1.019342422E0,-1.426122308E0,1.347159195E1,1.358516373E1
1.406262890E1,2.297109663E-1,-1.435693651E-1,6.202196121E0,6.208108892E0
1.406500453E1,-8.518448472E-1,-8.901300430E-1,1.297867012E1,1.303701842E1
1.406738015E1,1.962114573E0,-5.934200287E-1,6.896114826E0,7.194333925E0
1.406975578E1,-1.852044702E0,-3.876372576E-1,1.176311588E1,1.191432866E1
1.407213140E1,2.904886723E0,-1.004985452E0,9.451649666E0,9.938915637E0
1.407450703E1,-2.397608280E0,3.637090325E-1,9.135796547E0,9.452173733E0
1.407688271E1,2.000399828E0,-1.560120344E0,1.205025482E1,1.231439062E1
1.407925833E1,-9.762716293E-1,1.100698411E-1,6.948757172E0,7.017866335E0
1.408163396E1,4.642075896E-1,-1.191625714E0,1.360080433E1,1.366079569E1
1.408400958E1,7.800601721E-1,-3.493520916E-1,6.072983742E0,6.132835583E0
1.408638521E1,-1.330409408E0,-7.082754970E-1,1.257667542E1,1.266666522E1
1.408876083E1,2.584248543E0,-7.657032609E-1,7.719245911E0,8.176270509E0
1.409113646E1,-1.746760488E0,-5.742774159E-2,1.115055370E1,1.128668765E1
1.409351213E1,2.847458839E0,-1.359123230E0,1.010728264E1,1.058831432E1
1.409588776E1,-2.139183521E0,4.594219327E-1,8.307880402E0,8.591161238E0
1.409826338E1,1.579262972E0,-1.598405480E0,1.289252853E1,1.308687371E1
1.410063901E1,-8.135596663E-2,-1.674975902E-1,6.642475605E0,6.645085131E0
1.410301463E1,-1.100698411E-1,-1.067198873E0,1.330409431E1,1.334728266E1
1.410539026E1,1.445264935E0,-5.359922647E-1,6.446264267E0,6.628001316E0
1.410776594E1,-1.579262972E0,-6.747759581E-1,1.217468166E1,1.229521320E1
1.411014156E1,2.943171740E0,-1.033699393E0,8.580661774E0,9.130090405E0
1.411251719E1,-2.009970903E0,1.962114573E-1,1.028435135E1,1.048076164E1
1.411489281E1,2.526820660E0,-1.617548108E0,1.106919765E1,1.146858410E1
1.411726844E1,-1.655833244E0,2.536391914E-1,7.599604607E0,7.782037442E0
1.411964406E1,9.714859724E-1,-1.593619823E0,1.344287777E1,1.357182272E1
1.412201974E1,3.828516304E-1,-2.201396823E-1,6.417550564E0,6.432728200E0
1.412439536E1,-7.752745152E-1,-1.052842021E0,1.296909904E1,1.303484012E1
1.412677099E1,2.005185366E0,-7.082754970E-1,7.073183537E0,7.385956124E0
1.412914661E1,-1.756331801E0,-4.977070987E-1,1.168175983E1,1.182353275E1
1.413152224E1,2.900100946E0,-1.215553880E0,9.504291534E0,1.001097969E1
1.413389786E1,-2.397608280E0,2.105683982E-1,9.198010445E0,9.507694813E0
1.413627349E1,1.923829436E0,-1.665404558E0,1.220339584E1,1.246585585E1
1.413864916E1,-1.081555843E0,9.571290575E-3,6.991827965E0,7.074992081E0
1.414102479E1,2.919243574E-1,-1.368694544E0,1.369651699E1,1.376782925E1
1.414340041E1,7.082754970E-1,-4.977070987E-1,6.283552170E0,6.342901103E0
1.414577604E1,-1.454836130E0,-7.992027402E-1,1.267717457E1,1.278538338E1
1.414815166E1,2.273181438E0,-8.614161611E-1,7.824530125E0,8.193452467E0
1.415052729E1,-2.053041935E0,-2.057827413E-1,1.106919765E1,1.125986076E1
1.415290297E1,2.660818815E0,-1.416550994E0,1.034656525E1,1.077673354E1
1.415527859E1,-2.383251429E0,3.397808075E-1,8.327022552E0,8.668024167E0
1.415765422E1,1.196411371E0,-1.660618901E0,1.297867012E1,1.313906136E1
1.416002984E1,-3.780659735E-1,-9.571290761E-2,6.647261143E0,6.658691729E0
1.416240547E1,-3.445664644E-1,-1.100698471E0,1.348594856E1,1.353517905E1
