"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.684797568E0,-1.167697430E0,-3.828516230E-2,6.920042992E0,7.017975352E0
7.687173193E0,2.775674164E-1,-1.584048629E0,1.331366539E1,1.341044145E1
7.689548870E0,1.196411371E0,-5.216353536E-1,5.690132141E0,5.837902654E0
7.691924495E0,-1.430907965E0,-1.143769264E0,1.343809223E1,1.356237548E1
7.694300120E0,2.565105915E0,-7.752745152E-1,7.384250641E0,7.855442474E0
7.696675745E0,-2.483749866E0,-4.642075896E-1,1.148076344E1,1.175552768E1
7.699051370E0,2.641676188E0,-1.488335729E0,1.023649502E1,1.067611477E1
7.701426995E0,-1.895115495E0,-1.914258152E-1,8.743373871E0,8.948446414E0
7.703802620E0,1.545763373E0,-1.828116536E0,1.259581852E1,1.282131189E1
7.706178245E0,-5.168496966E-1,-2.632105052E-1,6.259624004E0,6.286438265E0
7.708553870E0,-3.637090325E-1,-1.564906001E0,1.342373466E1,1.351953651E1
7.710929495E0,1.804188251E0,-6.125625968E-1,6.039484501E0,6.332906222E0
7.713305120E0,-2.086541414E0,-1.028913736E0,1.299781227E1,1.320437209E1
7.715680745E0,2.627319336E0,-9.332008362E-1,8.298309326E0,8.754176624E0
7.718056370E0,-2.455035925E0,-4.307080805E-1,1.058584690E1,1.087533289E1
7.720432047E0,2.488535643E0,-1.665404558E0,1.123669529E1,1.162883068E1
7.722807672E0,-1.751546144E0,-2.105683982E-1,7.824530125E0,8.020942876E0
7.725183297E0,8.853443861E-1,-1.622333765E0,1.311745358E1,1.324701437E1
7.727558922E0,2.679961324E-1,-3.637090325E-1,5.761917114E0,5.779601632E0
7.729934547E0,-8.087740541E-1,-1.363908887E0,1.357209015E1,1.366440610E1
7.732310172E0,2.191825628E0,-7.465606928E-1,6.561119556E0,6.957710995E0
7.734685797E0,-2.431107759E0,-6.029912829E-1,1.241396427E1,1.266413804E1
7.737061422E0,2.660818815E0,-1.215553880E0,9.202795982E0,9.656551242E0
7.739437047E0,-2.191825628E0,-2.584248483E-1,9.753145218E0,9.999736228E0
7.741812672E0,2.187039852E0,-1.737189293E0,1.204068375E1,1.236038167E1
7.744188349E0,-1.196411371E0,-1.387837082E-1,6.963113785E0,7.066513615E0
7.746563974E0,2.536391914E-1,-1.493121386E0,1.337109280E1,1.345659195E1
7.748939599E0,1.115055323E0,-5.024927258E-1,5.709274769E0,5.838806873E0
7.751315224E0,-1.277767301E0,-1.124626637E0,1.350987625E1,1.361668942E1
7.753690849E0,2.541177750E0,-7.513462901E-1,7.326822758E0,7.791305239E0
7.756066474E0,-2.402393818E0,-3.158525825E-1,1.166261768E1,1.191167117E1
7.758442099E0,2.718246460E0,-1.435693622E0,1.008814049E1,1.054612054E1
7.760817724E0,-1.813759565E0,-5.264209956E-2,8.968298912E0,9.150020783E0
7.763193349E0,1.761117458E0,-1.770688772E0,1.261017513E1,1.285509200E1
7.765568974E0,-4.163511395E-1,-1.387837082E-1,6.288337708E0,6.303633897E0
7.767944599E0,-1.962114573E-1,-1.421336651E0,1.348594856E1,1.356206125E1
7.770320224E0,1.914258122E0,-6.317051649E-1,6.020341873E0,6.348854373E0
7.772695849E0,-1.832902193E0,-9.810572863E-1,1.303131199E1,1.319610155E1
7.775071526E0,2.703889608E0,-8.757730722E-1,8.212167740E0,8.690091857E0
7.777447151E0,-2.378465652E0,-2.727817893E-1,1.061934662E1,1.088586383E1
7.779822776E0,2.593819857E0,-1.684547186E0,1.111705399E1,1.153925864E1
7.782198401E0,-1.684547186E0,-1.339980662E-1,7.858029366E0,8.037678783E0
7.784574026E0,9.667003751E-1,-1.651047587E0,1.308873940E1,1.322783303E1
7.786949651E0,2.009970993E-1,-3.541377485E-1,5.781059742E0,5.795383086E0
7.789325276E0,-8.709874153E-1,-1.402194023E0,1.345244884E1,1.355334450E1
7.791700901E0,2.210968018E0,-7.465606928E-1,6.594619274E0,6.995336719E0
7.794076526E0,-2.364108801E0,-6.747759581E-1,1.239482117E1,1.263629395E1
7.796452151E0,2.550748825E0,-1.249053478E0,9.068798065E0,9.503133826E0
7.798827776E0,-2.301895380E0,-3.062812984E-1,9.839286804E0,1.010960412E1
7.801203453E0,2.115255117E0,-1.794616938E0,1.200239849E1,1.231878743E1
7.803579078E0,-1.325623751E0,-2.297109663E-1,7.015756130E0,7.143590101E0
7.805954703E0,2.344966233E-1,-1.579262972E0,1.348116302E1,1.357537538E1
7.808330328E0,8.997012973E-1,-5.599204898E-1,5.493920803E0,5.595188931E0
7.810705953E0,-1.435693622E0,-1.234696507E0,1.356251907E1,1.369407227E1
7.813081578E0,2.402393818E0,-8.949156404E-1,7.092326164E0,7.541449495E0
7.815457203E0,-2.641676188E0,-3.780659735E-1,1.170568848E1,1.200602056E1
7.817832776E0,2.512463808E0,-1.545763373E0,9.915857315E0,1.034534123E1
7.820208453E0,-2.067398787E0,-1.770688742E-1,8.968298912E0,9.205209205E0
7.822584078E0,1.574477315E0,-1.818545222E0,1.258624744E1,1.281404348E1
7.824959703E0,-7.082754970E-1,-1.962114573E-1,6.317051888E0,6.359661757E0
7.827335328E0,-4.737788737E-1,-1.397408366E0,1.337587833E1,1.345701816E1
7.829710953E0,1.703689694E0,-6.508477330E-1,5.986842155E0,6.258469489E0
7.832086630E0,-1.952543259E0,-1.014556766E0,1.293081379E1,1.311669531E1
7.834462255E0,2.565105915E0,-8.662018180E-1,8.130811691E0,8.569724191E0
7.836837880E0,-2.593819857E0,-2.727817893E-1,1.064806080E1,1.096282400E1
7.839213505E0,2.421536446E0,-1.627119422E0,1.102612686E1,1.140556136E1
7.841589130E0,-1.646261930E0,-1.339980662E-1,8.044670105E0,8.212481411E0
7.843964755E0,9.140582681E-1,-1.612762451E0,1.305045509E1,1.318145984E1
7.846340380E0,3.349951655E-2,-2.488535494E-1,5.800201893E0,5.805634531E0
7.848716005E0,-8.374879360E-1,-1.330409408E0,1.338544941E1,1.347744898E1
7.851091630E0,2.273181438E0,-6.173482537E-1,6.522834301E0,6.935116440E0
7.853467255E0,-2.316252232E0,-6.508477330E-1,1.240917778E1,1.264026583E1
7.855842880E0,2.617748022E0,-1.119840980E0,8.953942299E0,9.395729414E0
7.858218505E0,-2.340180635E0,-1.387837082E-1,9.714859962E0,9.993708542E0
7.860594182E0,2.254039049E0,-1.746760488E0,1.200239849E1,1.233650817E1
7.862969807E0,-1.196411371E0,-1.292124242E-1,7.058826923E0,7.160665720E0
7.865345432E0,2.297109663E-1,-1.426122308E0,1.333759308E1,1.341558724E1
7.867721057E0,9.332008362E-1,-5.072783828E-1,5.627918720E0,5.727273721E0
7.870096682E0,-1.186840057E0,-1.138983607E0,1.348594856E1,1.358590010E1
7.872472307E0,2.526820660E0,-8.279166222E-1,7.087540627E0,7.569907576E0
7.874847932E0,-2.526820660E0,-2.488535494E-1,1.177747345E1,1.204805510E1
7.877223557E0,2.641676188E0,-1.469193101E0,9.896714211E0,1.034804009E1
7.879599182E0,-1.947757602E0,-1.722832322E-1,8.958727837E0,9.169637160E0
7.881974807E0,1.694118381E0,-1.794616938E0,1.271545982E1,1.295274510E1
7.884350432E0,-6.269195080E-1,-1.483550072E-1,6.379265308E0,6.411712966E0
7.886726057E0,-3.158525825E-1,-1.383051515E0,1.345244884E1,1.352704603E1
7.889101734E0,1.708475351E0,-7.034898400E-1,5.915057659E0,6.196909963E0
7.891477359E0,-1.813759565E0,-9.523434043E-1,1.314138222E1,1.330009806E1
7.893852984E0,2.699103832E0,-9.475577474E-1,8.092526436E0,8.583240140E0
7.896228609E0,-2.641676188E0,-2.057827413E-1,1.062413216E1,1.094956546E1
7.898604234E0,2.402393818E0,-1.713261008E0,1.113619614E1,1.152048713E1
7.900979859E0,-1.607976794E0,-1.196411327E-1,8.063812256E0,8.223440367E0
7.903355484E0,9.140582681E-1,-1.694118381E0,1.318923855E1,1.332897419E1
7.905731109E0,-2.392822690E-2,-2.632105052E-1,5.819344521E0,5.825343164E0
7.908106734E0,-9.332008362E-1,-1.354337573E0,1.341894913E1,1.351936721E1
7.910482359E0,2.268395901E0,-6.939185858E-1,6.551548481E0,6.967778015E0
7.912857984E0,-2.397608280E0,-6.699903607E-1,1.236132145E1,1.260950754E1
7.915233661E0,2.545963287E0,-1.071984529E0,8.920442581E0,9.338381859E0
7.917609286E0,-2.474178553E0,-1.196411327E-1,9.757930756E0,1.006742699E1
7.919984911E0,2.110469580E0,-1.785045743E0,1.204068375E1,1.235388745E1
7.922360536E0,-1.339980721E0,-9.092725813E-2,7.140182972E0,7.265399437E0
7.924736161E0,1.100698411E-1,-1.464407444E0,1.336630726E1,1.344673842E1
7.927111786E0,7.034898400E-1,-3.924229145E-1,5.527420521E0,5.585809817E0
7.929487411E0,-1.383051515E0,-1.153340459E0,1.334237862E1,1.346336113E1
7.931863036E0,2.507678032E0,-7.944171429E-1,7.125825882E0,7.595850328E0
7.934238661E0,-2.608176708E0,-1.722832322E-1,1.151904774E1,1.181188927E1
7.936614286E0,2.474178553E0,-1.359123230E0,9.810572624E0,1.020862923E1
7.938989911E0,-2.053041935E0,-1.052841991E-1,8.858229637E0,9.093640539E0
7.941365536E0,1.627119422E0,-1.660618901E0,1.268196011E1,1.289330388E1
7.943741161E0,-6.173482537E-1,-1.483550072E-1,6.407979012E0,6.439357350E0
7.946116786E0,-3.828516304E-1,-1.258624673E0,1.328973675E1,1.335469259E1
7.948492463E0,1.660618901E0,-5.982056856E-1,5.785845280E0,6.049091732E0
7.950868088E0,-1.641476393E0,-8.662018180E-1,1.306481171E1,1.319598633E1
7.953243713E0,2.727817774E0,-8.757730722E-1,7.786244869E0,8.296600355E0
7.955619338E0,-2.579462767E0,2.392822690E-2,1.064327526E1,1.095141584E1
7.957994963E0,2.507678032E0,-1.718046665E0,1.088734341E1,1.130373301E1
7.960370588E0,-1.493121386E0,-2.392822690E-2,8.063812256E0,8.200917761E0
7.962746213E0,1.071984529E0,-1.598405480E0,1.315573883E1,1.329577057E1
7.965121838E0,1.435693651E-1,-2.488535494E-1,5.795416355E0,5.802533152E0
7.967497463E0,-8.135597110E-1,-1.196411371E0,1.325145149E1,1.333020053E1
7.969873088E0,2.450250387E0,-6.221339107E-1,6.518048763E0,6.991118454E0
7.972248713E0,-2.086541414E0,-6.029912829E-1,1.225603771E1,1.244699618E1
7.974624391E0,2.813959360E0,-1.052842021E0,8.839086533E0,9.335753549E0
7.977000016E0,-2.440679073E0,-6.221338734E-2,9.580862045E0,9.887047202E0
7.979375641E0,2.254039049E0,-1.751546144E0,1.210768223E1,1.243963725E1
7.981751266E0,-9.762716293E-1,-1.722832322E-1,7.101897717E0,7.170755817E0
7.984126891E0,2.201396823E-1,-1.383051515E0,1.334716511E1,1.342043626E1
7.986502463E0,8.470591903E-1,-3.876372576E-1,5.603990555E0,5.680887435E0
7.988878141E0,-1.296909928E0,-1.167697430E0,1.313659668E1,1.325200607E1
7.991253766E0,2.713460922E0,-7.226324677E-1,7.197610378E0,7.725973273E0
7.993629391E0,-2.536391973E0,-2.057827413E-1,1.143769264E1,1.171735652E1
7.996005016E0,2.526820660E0,-1.320838094E0,9.772287369E0,1.017973656E1
7.998380641E0,-2.076970100E0,-1.196411327E-1,8.858229637E0,9.099250030E0
8.000756266E0,1.588834286E0,-1.603191137E0,1.285424328E1,1.305090750E1
8.003131891E0,-6.125625968E-1,-2.249253243E-1,6.384050846E0,6.417314823E0
8.005507568E0,-5.120640397E-1,-1.225125194E0,1.331845093E1,1.338447894E1
8.007883193E0,1.540977836E0,-5.886343718E-1,5.833701611E0,6.062439904E0
8.010258818E0,-1.722832322E0,-8.662018180E-1,1.296431351E1,1.310694020E1
8.012634443E0,2.622533560E0,-9.427721500E-1,7.838887215E0,8.319534504E0
8.015010068E0,-2.809173822E0,1.148554832E-1,1.058584690E1,1.095284456E1
8.017385693E0,2.292324066E0,-1.737189293E0,1.096869946E1,1.133953015E1
8.019761318E0,-1.651047587E0,-2.392822690E-2,8.011170387E0,8.179570995E0
8.022136943E0,7.465606928E-1,-1.617548108E0,1.332323647E1,1.344181701E1
8.024512568E0,1.914258115E-2,-2.392822653E-1,5.895915031E0,5.900799649E0
8.026888193E0,-1.086341500E0,-1.196411371E0,1.332323647E1,1.342088551E1
8.029263818E0,2.182254314E0,-7.417750359E-1,6.460621357E0,6.859452778E0
8.031639443E0,-2.225325108E0,-5.216353536E-1,1.223689461E1,1.244852461E1
8.034015120E0,2.641676188E0,-1.119840980E0,8.901300430E0,9.352307001E0
8.036390745E0,-2.632104874E0,4.785645381E-2,9.489934921E0,9.848306002E0
8.038766370E0,1.942971945E0,-1.780260086E0,1.216032505E1,1.244258700E1
8.041141995E0,-9.332008362E-1,-1.483550072E-1,7.211967468E0,7.273606243E0
8.043517620E0,7.657032460E-2,-1.339980721E0,1.340937805E1,1.347638049E1
8.045893245E0,7.992027402E-1,-4.211367965E-1,5.733202934E0,5.803938069E0
8.048268870E0,-1.387837172E0,-1.162911773E0,1.302174091E1,1.314702218E1
8.050644391E0,2.732603550E0,-7.465606928E-1,7.389036179E0,7.913427240E0
8.053020120E0,-2.450250387E0,-1.962114573E-1,1.136590767E1,1.162867503E1
8.055395745E0,2.550748825E0,-1.430907965E0,9.887143135E0,1.031064579E1
8.057771370E0,-2.067398787E0,-4.785645287E-3,8.743373871E0,8.984472566E0
8.060146995E0,1.627119422E0,-1.703689694E0,1.302652645E1,1.323784226E1
8.062522672E0,-4.307080805E-1,-2.297109663E-1,6.489335060E0,6.507668254E0
8.064898297E0,-4.977070987E-1,-1.225125194E0,1.346680546E1,1.353157394E1
8.067273922E0,1.694118381E0,-6.795616150E-1,5.886343479E0,6.162863022E0
8.069649547E0,-1.679761529E0,-8.614161611E-1,1.294995594E1,1.308682526E1
8.072025172E0,2.880958557E0,-1.019342422E0,7.910671711E0,8.480430891E0
8.074400797E0,-2.603390932E0,1.100698411E-1,1.052841949E1,1.084607656E1
8.076776422E0,2.349751949E0,-1.713261008E0,1.104526901E1,1.142167085E1
8.079152047E0,-1.416550994E0,-1.244267747E-1,7.963313580E0,8.089280679E0
8.081527672E0,8.901300430E-1,-1.588834286E0,1.357209015E1,1.369373422E1
8.083903297E0,2.679961324E-1,-3.206382394E-1,5.886343479E0,5.901158392E0
8.086278870E0,-1.182054400E0,-1.196411371E0,1.325145149E1,1.335775503E1
8.088654547E0,2.354537487E0,-7.896314859E-1,6.608976364E0,7.060165242E0
8.091030172E0,-1.995614052E0,-4.977070987E-1,1.222253799E1,1.239437868E1
8.093405849E0,2.651247501E0,-1.249053478E0,8.882157326E0,9.353179495E0
8.095781474E0,-2.589034081E0,1.339980662E-1,9.489934921E0,9.837678474E0
8.098157099E0,1.899901152E0,-1.914258122E0,1.222732353E1,1.252123993E1
8.100532724E0,-8.757730722E-1,-9.092725813E-2,7.307680130E0,7.360532258E0
8.102908349E0,-7.657032460E-2,-1.450050473E0,1.352901936E1,1.360672165E1
8.105283974E0,8.327022791E-1,-5.168496966E-1,5.886343479E0,5.967375156E0
8.107659599E0,-1.660618901E0,-1.115055323E0,1.294995594E1,1.310352481E1
8.110035224E0,2.684746981E0,-9.332008362E-1,7.570890903E0,8.086848535E0
8.112410849E0,-2.584248543E0,-2.392822653E-1,1.117448139E1,1.147190616E1
8.114786474E0,2.325823545E0,-1.478764415E0,1.010728264E1,1.047632386E1
8.117162099E0,-2.268395901E0,-5.264209956E-2,8.585447311E0,8.880219406E0
8.119537724E0,1.287338614E0,-1.832902193E0,1.324188042E1,1.342997275E1
8.121913401E0,-4.307080805E-1,-3.349951804E-1,6.417550564E0,6.440705432E0
8.124289026E0,-8.422735929E-1,-1.234696507E0,1.356730461E1,1.364938294E1
8.126664651E0,1.526620865E0,-7.274180651E-1,6.072983742E0,6.304033616E0
8.129040276E0,-1.942971945E0,-9.140582681E-1,1.272024536E1,1.290020483E1
8.131415901E0,2.679961443E0,-1.095912814E0,8.173882484E0,8.671538105E0
8.133791526E0,-2.732603550E0,2.392822690E-2,1.026999474E1,1.062734617E1
8.136167151E0,2.029113531E0,-1.799402595E0,1.120319557E1,1.152678370E1
8.138542776E0,-1.569691658E0,-1.579262912E-1,7.929814339E0,8.085222821E0
8.140918401E0,6.556333899E-1,-1.598405480E0,1.367737389E1,1.378605497E1
8.143294026E0,1.292124242E-1,-4.450650215E-1,5.972485542E0,5.990439239E0
8.145669651E0,-1.330409408E0,-1.148554921E0,1.322752380E1,1.334378333E1
8.148045276E0,2.263610125E0,-9.332008362E-1,6.695117950E0,7.128772613E0
8.150420953E0,-2.120040894E0,-4.737788737E-1,1.209811115E1,1.229159604E1
8.152796526E0,2.632104874E0,-1.440479279E0,8.992227554E0,9.479615657E0
8.155172203E0,-2.565105915E0,1.674975902E-1,9.365508080E0,9.711877542E0
8.157547828E0,1.746760488E0,-1.952543259E0,1.229910851E1,1.257504145E1
8.159923453E0,-7.082754970E-1,-1.914258152E-1,7.197610378E0,7.234907959E0
8.162299078E0,-5.264209956E-2,-1.464407444E0,1.363908863E1,1.371757993E1
8.164674703E0,1.009771109E0,-5.120640397E-1,5.905486107E0,6.013036956E0
8.167050328E0,-1.636690736E0,-1.076770186E0,1.287817192E1,1.302633880E1
8.169425953E0,2.842673302E0,-9.332008362E-1,7.508677483E0,8.082814661E0
8.171801578E0,-2.273181438E0,-1.674975902E-1,1.098784161E1,1.122176780E1
8.174177203E0,2.560320139E0,-1.526620865E0,1.012642574E1,1.055605555E1
8.176552828E0,-2.086541414E0,6.221338734E-2,8.379665375E0,8.635758066E0
8.178928505E0,1.416550994E0,-1.741974831E0,1.325623703E1,1.344503303E1
8.181304130E0,-5.264209956E-2,-2.823530734E-1,6.474977970E0,6.481345089E0
8.183679755E0,-6.460621357E-1,-1.220339537E0,1.337587833E1,1.344696048E1
8.186055380E0,1.832902193E0,-6.364908218E-1,6.202196121E0,6.498606600E0
8.188431005E0,-1.679761529E0,-8.518448472E-1,1.245703506E1,1.259860949E1
8.190806630E0,2.943171740E0,-1.081555843E0,8.293522835E0,8.866484306E0
8.193182203E0,-2.397608280E0,9.092725813E-2,1.015035343E1,1.043007517E1
8.195557880E0,2.258824587E0,-1.789831281E0,1.115533924E1,1.152160484E1
8.197933505E0,-1.301695466E0,-1.244267747E-1,7.810173035E0,7.918882241E0
8.200309130E0,8.135597110E-1,-1.560120344E0,1.367737389E1,1.379008380E1
8.202684755E0,4.115654826E-1,-4.785645306E-1,5.996413708E0,6.029542894E0
8.205060380E0,-1.201196909E0,-1.076770186E0,1.322752380E1,1.332552791E1
8.207436005E0,2.411965132E0,-8.662018180E-1,6.704689026E0,7.177794670E0
8.209811682E0,-1.861616015E0,-4.977070987E-1,1.200718403E1,1.216083035E1
8.212187307E0,2.813959360E0,-1.378265858E0,9.025727272E0,9.554147625E0
8.214562932E0,-2.483749866E0,2.057827413E-1,9.284152031E0,9.612847594E0
8.216938557E0,1.756331801E0,-1.904686809E0,1.233260822E1,1.260181570E1
8.219314182E0,-5.838487148E-1,-2.392822653E-1,7.211967468E0,7.239517255E0
8.221689807E0,-3.349951655E-2,-1.440479279E0,1.361037540E1,1.368643202E1
8.224065432E0,1.019342422E0,-5.359922647E-1,6.072983742E0,6.181219800E0
8.226441057E0,-1.684547186E0,-1.028913736E0,1.276810169E1,1.291978264E1
8.228816682E0,2.727817774E0,-1.028913736E0,7.523034573E0,8.068190780E0
8.231192307E0,-2.172683001E0,-2.105683982E-1,1.102612686E1,1.124012295E1
8.233567932E0,2.488535643E0,-1.617548108E0,1.014078236E1,1.056620738E1
8.235943557E0,-2.191825628E0,3.349951655E-2,8.350951195E0,8.633864005E0
8.238319182E0,1.158126116E0,-1.804188251E0,1.328495121E1,1.345683024E1
8.240694859E0,-5.742774159E-2,-3.493520916E-1,6.498906136E0,6.508542524E0
8.243070484E0,-7.752745152E-1,-1.320838094E0,1.353380489E1,1.362018865E1
8.245446109E0,1.646261930E0,-7.609176040E-1,6.226124287E0,6.484889943E0
8.247821682E0,-1.866401672E0,-8.566305041E-1,1.237089348E1,1.254018646E1
8.250197359E0,2.880958557E0,-1.162911773E0,8.336593628E0,8.896689233E0
8.252572984E0,-2.526820660E0,4.785645381E-2,9.944570541E0,1.026068205E1
8.254948609E0,2.100898266E0,-1.775474429E0,1.131805134E1,1.164750484E1
8.257324234E0,-1.397408366E0,-1.435693651E-1,7.623532772E0,7.751878110E0
8.259699859E0,5.838487148E-1,-1.564906001E0,1.377787304E1,1.387874618E1
8.262075484E0,4.546363056E-1,-4.977070987E-1,6.135197163E0,6.172118822E0
8.264451109E0,-1.354337573E0,-1.052842021E0,1.317009544E1,1.328134483E1
8.266826786E0,2.378465652E0,-8.709874153E-1,6.857829571E0,7.310645960E0
8.269202411E0,-1.986042738E0,-4.450650215E-1,1.174397373E1,1.191903384E1
8.271578036E0,2.837887764E0,-1.450050473E0,9.150154114E0,9.689250417E0
8.273953661E0,-2.321038008E0,1.914258152E-1,9.049654961E0,9.344523326E0
8.276329286E0,1.660618901E0,-1.866401672E0,1.241396427E1,1.266284404E1
8.278704911E0,-4.689932466E-1,-2.249253243E-1,7.077969551E0,7.097055659E0
8.281080536E0,9.571290575E-3,-1.383051515E0,1.372523022E1,1.379474058E1
8.283456161E0,1.210768223E0,-5.742774606E-1,6.120840549E0,6.265815456E0
8.285831786E0,-1.636690736E0,-9.140582681E-1,1.271545982E1,1.285290542E1
8.288207411E0,2.813959360E0,-1.000199914E0,7.590033531E0,8.156431582E0
8.290583036E0,-2.029113531E0,-3.349951655E-2,1.088734341E1,1.107486661E1
8.292958661E0,2.636890650E0,-1.689332843E0,1.016949654E1,1.064075644E1
8.295334286E0,-1.952543259E0,2.009970993E-1,8.236095428E0,8.466764017E0
8.297709911E0,1.148554921E0,-1.828116536E0,1.328495121E1,1.345923910E1
8.300085588E0,2.536391914E-1,-2.775674164E-1,6.628118515E0,6.638774854E0
8.302461213E0,-7.704889178E-1,-1.234696507E0,1.345244884E1,1.353094633E1
8.304836838E0,1.861616015E0,-6.939185858E-1,6.508477688E0,6.804955474E0
8.307212463E0,-1.794616938E0,-7.561319470E-1,1.211725426E1,1.227274363E1
8.309588088E0,2.976671457E0,-1.234696507E0,8.480163574E0,9.071836786E0
8.311963713E0,-2.383251429E0,1.052841991E-1,9.753145218E0,1.004065804E1
8.314339338E0,2.091326952E0,-1.770688772E0,1.152861977E1,1.184981269E1
8.316714963E0,-1.292124271E0,-7.178468257E-2,7.412964344E0,7.525076647E0
8.319090588E0,4.019941986E-1,-1.636690736E0,1.385922909E1,1.396132468E1
8.321466213E0,6.795616150E-1,-5.216353536E-1,6.259624004E0,6.317974367E0
8.323841838E0,-1.536192179E0,-1.091127157E0,1.308873940E1,1.322367361E1
8.326217463E0,2.277967215E0,-8.997012973E-1,7.154539585E0,7.562144784E0
8.328593088E0,-2.067398787E0,-4.737788737E-1,1.144247818E1,1.163739279E1
8.330968766E0,2.703889608E0,-1.493121386E0,9.442078590E0,9.934449084E0
8.333344391E0,-2.397608280E0,1.339980662E-1,8.839086533E0,9.159472238E0
8.335720016E0,1.301695466E0,-1.832902193E0,1.259581852E1,1.279486560E1
8.338095641E0,-4.977070987E-1,-2.775674164E-1,6.929614544E0,6.953007533E0
8.340471266E0,-4.450650215E-1,-1.397408366E0,1.380180073E1,1.387950058E1
8.342846891E0,1.258624673E0,-7.369893789E-1,6.384050846E0,6.548541411E0
8.345222516E0,-1.909472466E0,-9.427721500E-1,1.258624744E1,1.276512942E1
8.347598141E0,2.584248543E0,-1.158126116E0,7.867600918E0,8.361742691E0
8.349973766E0,-2.091326952E0,-1.292124242E-1,1.066720295E1,1.087104241E1
8.352349391E0,2.392822742E0,-1.866401672E0,1.043749237E1,1.086969654E1
8.354725016E0,-1.938186288E0,1.579262912E-1,8.106883049E0,8.336849499E0
8.357100641E0,6.699903607E-1,-1.866401672E0,1.337587833E1,1.352207320E1
8.359476318E0,3.589234054E-1,-3.876372576E-1,6.608976364E0,6.630057107E0
8.361851943E0,-1.052842021E0,-1.277767301E0,1.343330669E1,1.353495084E1
8.364227568E0,1.914258122E0,-8.087740541E-1,6.843472958E0,7.152036196E0
8.366603193E0,-2.019542217E0,-6.412764788E-1,1.185404301E1,1.204193182E1
8.368978818E0,2.857030153E0,-1.421336651E0,8.800801277E0,9.361459410E0
8.371354443E0,-2.282752752E0,8.135596663E-2,9.394221306E0,9.667935295E0
8.373730068E0,1.933400750E0,-1.861616015E0,1.185404301E1,1.215409348E1
8.376105693E0,-1.095912814E0,-5.742774159E-2,7.149754047E0,7.233485037E0
8.378481318E0,6.221338734E-2,-1.574477315E0,1.378265858E1,1.387243767E1
8.380856943E0,1.081555843E0,-5.790630579E-1,6.494120598E0,6.608984749E0
