"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.602430250E-1,-2.440679073E0,-6.795616150E-1,7.939385414E0,8.333820197E0
7.626185980E-1,-2.560320139E0,-5.886343718E-1,1.111705399E1,1.142324905E1
7.649941700E-1,5.101497650E0,-5.455635786E-1,1.048056316E1,1.166898119E1
7.673697430E-1,-4.957928658E0,2.823530734E-1,8.757730484E0,1.006770198E1
7.697453160E-1,2.153540373E0,-6.604190469E-1,1.122233772E1,1.144616763E1
7.721208890E-1,5.312066078E-1,-7.944171429E-1,8.427521706E0,8.481532948E0
7.744965140E-1,-3.895515203E0,5.264209956E-2,1.056191921E1,1.125752847E1
7.768720870E-1,5.072783947E0,-3.541377485E-1,1.076291656E1,1.190373570E1
7.792476600E-1,-4.206582069E0,-2.297109663E-1,8.350951195E0,9.353421069E0
7.816232330E-1,-1.579262912E-1,-9.714859724E-1,1.125583744E1,1.129878764E1
7.839987540E-1,3.761517286E0,-6.077769399E-1,9.561718941E0,1.029295265E1
7.863743790E-1,-4.723432064E0,3.445664644E-1,9.303294182E0,1.043938787E1
7.887499520E-1,3.890729666E0,-3.302095234E-1,1.129890823E1,1.195458669E1
7.911255770E-1,-2.435893536E0,-7.609176040E-1,7.929814339E0,8.330337830E0
7.935011500E-1,-2.124826431E0,-4.977070987E-1,1.130369377E1,1.151243209E1
7.958767230E-1,5.273781300E0,-5.742774606E-1,1.031785107E1,1.160175049E1
7.982522950E-1,-4.943571568E0,-9.571290761E-2,8.729017258E0,1.003213851E1
8.006278680E-1,2.249253273E0,-7.082754970E-1,1.139462185E1,1.163607329E1
8.030034410E-1,7.369893789E-1,-6.508477330E-1,8.379665375E0,8.437152832E0
8.053790140E-1,-3.838087559E0,1.196411327E-1,1.050449181E1,1.118434523E1
8.077545870E-1,4.804787636E0,-6.221339107E-1,1.068156052E1,1.172897139E1
8.101302120E-1,-4.216153622E0,-6.939185858E-1,8.374878883E0,9.401918457E0
8.125057850E-1,1.627119333E-1,-4.259224236E-1,1.193539906E1,1.194410464E1
8.148813580E-1,3.818944931E0,-5.455635786E-1,9.044869423E0,9.833190880E0
8.172569310E-1,-5.201996326E0,2.536391914E-1,9.241081238E0,1.060767086E1
8.196325040E-1,3.632304668E0,-1.158126116E0,1.112662506E1,1.176166139E1
8.220080770E-1,-2.187039852E0,-4.115654826E-1,8.494520187E0,8.781195971E0
8.243836500E-1,-1.856830359E0,-1.770688742E-1,1.130848026E1,1.146127821E1
8.267592230E-1,4.699503899E0,-4.211367965E-1,1.006899738E1,1.111968531E1
8.291348480E-1,-5.359922886E0,-3.110669553E-1,8.623732567E0,1.015845950E1
8.315104200E-1,2.378465652E0,-5.838487148E-1,1.158604717E1,1.184206347E1
8.338859930E-1,9.619147182E-1,-6.747759581E-1,8.551948547E0,8.632289759E0
8.362615660E-1,-4.082155228E0,1.004985496E-1,1.024128056E1,1.102533077E1
8.386372430E-1,4.407579422E0,-9.188438654E-1,1.063370419E1,1.154758395E1
8.410127120E-1,-4.264009953E0,-3.541377485E-1,8.642875671E0,9.643987468E0
8.433882850E-1,3.780659735E-1,-3.684946895E-1,1.183011532E1,1.184188966E1
8.457638580E-1,3.689732552E0,-4.211367965E-1,9.102297783E0,9.830732802E0
8.481394830E-1,-5.383851051E0,-1.435693651E-1,9.116654396E0,1.058866619E1
8.505150560E-1,3.661018610E0,-8.566305041E-1,1.130369377E1,1.191261373E1
8.528906290E-1,-2.038684845E0,-5.072783828E-1,8.384450912E0,8.643644160E0
8.552662020E-1,-1.919043779E0,-9.092725813E-2,1.138504982E1,1.154601040E1
8.576417750E-1,4.522434711E0,-5.886343718E-1,9.920642853E0,1.091870234E1
8.600173480E-1,-5.383851051E0,-4.259224236E-1,8.599804878E0,1.015499414E1
8.623929200E-1,2.402393818E0,-5.503492355E-1,1.187318611E1,1.212629081E1
8.647684930E-1,1.205982566E0,-4.785645306E-1,8.513663292E0,8.611961484E0
8.671440660E-1,-4.259224415E0,2.871387079E-2,1.002592659E1,1.089316396E1
8.695196910E-1,4.115654945E0,-1.129412293E0,1.063848972E1,1.146261974E1
8.718952640E-1,-4.163511276E0,-4.211367965E-1,8.791230202E0,9.736421869E0
8.742708370E-1,6.125625968E-1,-3.924229145E-1,1.183011532E1,1.185246207E1
8.766464100E-1,3.536591768E0,-4.354937077E-1,9.044869423E0,9.721460743E0
8.790219830E-1,-5.694917679E0,-2.775674164E-1,9.121439934E0,1.075684887E1
8.813975560E-1,3.641875982E0,-7.752745152E-1,1.150947666E1,1.209679149E1
8.837731290E-1,-1.713261008E0,-5.934200287E-1,8.499305725E0,8.690547073E0
8.861487540E-1,-2.148754835E0,-3.397808075E-1,1.112183952E1,1.133260397E1
8.885243270E-1,4.273581028E0,-9.092726111E-1,9.968499184E0,1.088399042E1
8.908999000E-1,-5.335994720E0,-2.392822653E-1,8.906085968E0,1.038501146E1
8.932754730E-1,2.364108801E0,-6.364908218E-1,1.183968639E1,1.209017390E1
8.956510450E-1,1.320838094E0,-4.642075896E-1,8.537590981E0,8.651621912E0
8.980266180E-1,-4.565505505E0,-3.780659735E-1,9.949356079E0,1.095337668E1
9.004021910E-1,4.158725739E0,-8.470591903E-1,1.089212894E1,1.168978109E1
9.027777640E-1,-3.948157310E0,-4.115654826E-1,8.666803360E0,9.532618359E0
9.051533370E-1,5.120640397E-1,-3.445664644E-1,1.178225899E1,1.179841356E1
9.075289620E-1,3.278167009E0,-6.891329288E-1,9.006584167E0,9.609362180E0
9.099045350E-1,-5.632704735E0,-3.254238665E-1,9.078369141E0,1.068878148E1
9.122801080E-1,3.550948858E0,-6.173482537E-1,1.174397373E1,1.228459506E1
9.146556810E-1,-1.220339537E0,-3.637090325E-1,8.484949112E0,8.579969363E0
9.170312540E-1,-2.416750908E0,-1.722832322E-1,1.087298584E1,1.113966730E1
9.194068270E-1,4.130012035E0,-1.167697430E0,9.853643417E0,1.074778141E1
9.217824000E-1,-5.192425251E0,-2.249253243E-1,9.068798065E0,1.045251021E1
9.241579730E-1,2.775674343E0,-5.024927258E-1,1.188754272E1,1.221763230E1
9.265335980E-1,1.325623751E0,-3.349951804E-1,8.374878883E0,8.485758446E0
9.289091700E-1,-4.814359188E0,-1.627119333E-1,9.887143135E0,1.099818753E1
9.312847430E-1,4.235296249E0,-8.374879360E-1,1.089212894E1,1.171655211E1
9.336603160E-1,-3.393022537E0,-4.594219327E-1,8.901300430E0,9.537128488E0
9.360358890E-1,3.780659735E-1,-2.344966233E-1,1.160997581E1,1.161849650E1
9.384114620E-1,3.388236761E0,-7.274180651E-1,8.968298912E0,9.614555152E0
9.407870350E-1,-5.627918720E0,-1.531406492E-1,9.159725189E0,1.075162717E1
9.431626080E-1,3.890729666E0,-5.886343718E-1,1.162433243E1,1.227230101E1
9.455382330E-1,-8.422735929E-1,-1.722832322E-1,8.437092781E0,8.480780678E0
9.479138060E-1,-2.718246460E0,-2.201396823E-1,1.068156052E1,1.102420339E1
9.502893790E-1,4.307080746E0,-8.949156404E-1,9.920642853E0,1.085223356E1
9.526649520E-1,-4.852644444E0,-2.153540403E-1,9.049654961E0,1.027087096E1
9.550405250E-1,2.746960402E0,-3.684946895E-1,1.189232826E1,1.221102171E1
9.574160980E-1,1.473978758E0,-4.402793646E-1,8.274380684E0,8.416165101E0
9.597916700E-1,-5.000999451E0,-3.876372576E-1,9.652647018E0,1.087813645E1
9.621672430E-1,4.240081787E0,-6.747759581E-1,1.140419292E1,1.218561580E1
9.645428680E-1,-2.971885681E0,-1.435693651E-1,8.901300430E0,9.385407078E0
9.669184410E-1,-6.699903309E-2,-1.483550072E-1,1.113141060E1,1.113260077E1
9.692940140E-1,3.091526747E0,-9.475577474E-1,8.934800148E0,9.501897547E0
9.716695870E-1,-5.642275810E0,-2.632105052E-1,9.303294182E0,1.088374194E1
9.740451600E-1,4.000799656E0,-6.269195080E-1,1.180140114E1,1.247687841E1
9.764207330E-1,-8.566305041E-1,-2.440679073E-1,8.202595711E0,8.250815800E0
9.787963060E-1,-3.488735437E0,-3.972085714E-1,1.070548820E1,1.126661117E1
9.811718790E-1,4.163511276E0,-8.374879360E-1,1.013121128E1,1.098533815E1
9.835475040E-1,-4.536791801E0,-1.339980662E-1,9.207581520E0,1.026547577E1
9.859230770E-1,2.153540373E0,-5.599204898E-1,1.155254745E1,1.176488843E1
9.882986500E-1,1.564906001E0,-8.374879360E-1,8.417949677E0,8.603033976E0
9.906742230E-1,-5.292923450E0,-1.627119333E-1,9.695717812E0,1.104755438E1
9.930497950E-1,4.235296249E0,-7.417750359E-1,1.135633659E1,1.214307808E1
9.954253680E-1,-2.861815929E0,-1.052841991E-1,8.781659126E0,9.236807467E0
9.978009410E-1,-9.427721500E-1,-5.503492355E-1,1.097348499E1,1.102765054E1
1.000176514E0,3.570091486E0,-9.236295223E-1,9.494720459E0,1.018569395E1
1.002552139E0,-5.498706341E0,8.135596663E-2,9.174081802E0,1.069608186E1
1.004927712E0,3.632304668E0,-5.216353536E-1,1.153819084E1,1.210766652E1
1.007303285E0,-7.082754970E-1,-5.647061467E-1,8.240880966E0,8.290516649E0
1.009678858E0,-3.670589924E0,-4.977070987E-1,1.045663452E1,1.109333801E1
1.012054431E0,4.388436794E0,-6.317051649E-1,1.071506023E1,1.159611766E1
1.014430004E0,-4.287938118E0,-4.785645381E-2,9.073583603E0,1.003586683E1
1.016805577E0,1.603191137E0,-5.120640397E-1,1.130848026E1,1.143302922E1
1.019181150E0,1.933400750E0,-8.566305041E-1,8.638090134E0,8.893169032E0
1.021556775E0,-5.335994720E0,5.264209956E-2,9.456435204E0,1.085816640E1
1.023932348E0,4.460221291E0,-6.699903607E-1,1.147119141E1,1.232601693E1
1.026307920E0,-2.593819857E0,-1.627119333E-1,8.504091263E0,8.892353166E0
1.028683493E0,-1.416550994E0,-7.082754970E-1,1.093998528E1,1.105402862E1
1.031059066E0,3.962514400E0,-6.173482537E-1,9.839286804E0,1.062516842E1
1.033434639E0,-5.058426857E0,1.579262912E-1,9.121439934E0,1.043136086E1
1.035810212E0,3.675375462E0,-3.206382394E-1,1.142812061E1,1.200887732E1
1.038185785E0,-4.977070987E-1,-6.508477330E-1,8.188239098E0,8.229129641E0
1.040561358E0,-3.885943890E0,-3.541377485E-1,1.036570740E1,1.107582337E1
1.042936983E0,4.814359188E0,-5.934200287E-1,1.090170002E1,1.193219448E1
1.045312556E0,-3.871587038E0,1.818545163E-1,8.886942863E0,9.695360268E0
1.047688129E0,1.201196909E0,-4.307080805E-1,1.120798111E1,1.128039113E1
1.050063702E0,2.373680115E0,-8.709874153E-1,8.709874153E0,9.069447840E0
1.052439275E0,-5.101497650E0,1.962114573E-1,9.542576790E0,1.082240957E1
1.054814848E0,4.780859470E0,-5.216353536E-1,1.130369377E1,1.228422621E1
1.057190420E0,-2.565105915E0,-3.349951804E-1,8.346165657E0,8.737875674E0
1.059566045E0,-1.703689694E0,-4.594219327E-1,1.106919765E1,1.120895909E1
1.061941566E0,4.201796532E0,-5.264210105E-1,9.805787086E0,1.068108953E1
1.064317191E0,-4.800002098E0,2.249253243E-1,9.245866776E0,1.042001267E1
1.066692764E0,3.378665686E0,-5.216353536E-1,1.127498055E1,1.178187895E1
1.069068337E0,-1.531406492E-1,-7.465606928E-1,8.269595146E0,8.304637789E0
1.071443910E0,-4.240081787E0,-9.092725813E-2,1.037049294E1,1.120418159E1
1.073819483E0,4.914857864E0,-6.508477330E-1,1.082991505E1,1.191077204E1
1.076195056E0,-4.034298897E0,3.349951655E-2,8.867800713E0,9.742411369E0
1.078570681E0,6.508477330E-1,-7.465606928E-1,1.122712421E1,1.127072641E1
1.080946254E0,2.517249346E0,-7.369893789E-1,8.858229637E0,9.238394337E0
1.083321827E0,-5.158925533E0,1.531406492E-1,9.614361763E0,1.091209956E1
1.085697400E0,4.460221291E0,-4.929214716E-1,1.125583744E1,1.211736036E1
1.088072973E0,-2.871387243E0,-4.785645306E-1,8.173882484E0,8.676764580E0
1.090448545E0,-2.383251429E0,-7.417750359E-1,1.104048347E1,1.131911626E1
1.092824118E0,4.364508629E0,-6.795616150E-1,1.018385315E1,1.110052271E1
1.095199691E0,-4.900500774E0,1.483550072E-1,9.064012527E0,1.030501044E1
1.097575264E0,2.679961443E0,-5.742774606E-1,1.131326580E1,1.164053139E1
1.099950889E0,-2.105683982E-1,-9.571290612E-1,8.193024635E0,8.251429438E0
1.102326462E0,-4.493721008E0,-8.614161611E-2,1.053799057E1,1.145644771E1
1.104702035E0,4.847858906E0,-6.029912829E-1,1.097348499E1,1.201177370E1
1.107077608E0,-4.287938118E0,-4.019941986E-1,8.528019905E0,9.553802182E0
1.109453181E0,2.871387079E-2,-7.082754970E-1,1.148076344E1,1.150262612E1
1.111828754E0,2.703889608E0,-7.130611539E-1,9.025727272E0,9.448980263E0
1.114204327E0,-5.245067120E0,1.004985496E-1,9.662218094E0,1.099451170E1
1.116579900E0,4.067798615E0,-6.077769399E-1,1.127498055E1,1.200173174E1
1.118955473E0,-2.545963287E0,-7.848458290E-1,8.044670105E0,8.474351252E0
1.121331098E0,-2.761317253E0,-4.163511395E-1,1.116491032E1,1.150884198E1
1.123706670E0,4.584648132E0,-7.848458290E-1,1.022692394E1,1.123498798E1
1.126082243E0,-4.991427898E0,1.531406492E-1,9.078369141E0,1.036120605E1
1.128457816E0,2.368894339E0,-9.044869542E-1,1.125105190E1,1.153325305E1
1.130833389E0,4.211367965E-1,-7.130611539E-1,8.403593063E0,8.444299189E0
1.133208962E0,-4.455435753E0,0.000000000E0,1.042313576E1,1.133546059E1
1.135584535E0,4.986642361E0,-5.168496966E-1,1.093998528E1,1.203399408E1
1.137960108E0,-4.153940201E0,-5.838487148E-1,8.293522835E0,9.294009873E0
1.140335733E0,-1.579262912E-1,-4.737788737E-1,1.158604717E1,1.159680543E1
1.142711306E0,3.431307554E0,-6.891329288E-1,9.178867340E0,9.823460764E0
1.145086879E0,-4.924428940E0,2.775674164E-1,9.461220741E0,1.066966457E1
1.147462452E0,4.000799656E0,-7.800601721E-1,1.118405342E1,1.190369450E1
1.149838025E0,-1.909472466E0,-6.987041831E-1,8.154739380E0,8.404406403E0
1.152213598E0,-2.679961443E0,-1.531406492E-1,1.133719349E1,1.165064812E1
1.154589170E0,5.139782906E0,-5.359922647E-1,1.019820976E1,1.143276600E1
1.156964743E0,-4.871787071E0,-1.770688742E-1,8.796015739E0,1.005661750E1
1.159340316E0,2.220539331E0,-6.221339107E-1,1.147119141E1,1.170068707E1
1.161715941E0,1.196411371E0,-5.982056856E-1,8.398807526E0,8.504658610E0
1.164091514E0,-4.273581028E0,6.699903309E-2,1.030349445E1,1.115481876E1
1.166467087E0,4.934000492E0,-5.312066078E-1,1.087777138E1,1.195627247E1
1.168842660E0,-3.761517286E0,-6.652047038E-1,8.331808090E0,9.165726138E0
1.171218233E0,-3.493520916E-1,-3.349951804E-1,1.177268696E1,1.178263243E1
1.173593806E0,3.996013880E0,-6.939185858E-1,9.284152031E0,1.013139323E1
1.175969379E0,-5.082355499E0,1.387837082E-1,9.260223389E0,1.056415333E1
1.178344952E0,3.795016766E0,-7.752745152E-1,1.131805134E1,1.196250346E1
1.180720577E0,-1.550549030E0,-4.594219327E-1,8.236095428E0,8.393362777E0
1.183096150E0,-2.780459881E0,-2.584248483E-1,1.115533924E1,1.149953626E1
1.185471723E0,5.163711071E0,-4.354937077E-1,1.026999474E1,1.150331946E1
1.187847295E0,-4.881358147E0,-3.349951804E-1,8.666803360E0,9.952555431E0
1.190222868E0,1.890329838E0,-6.556333899E-1,1.159561825E1,1.176696922E1
1.192598441E0,1.435693622E0,-7.274180651E-1,8.484949112E0,8.636244244E0
1.194974014E0,-4.374079704E0,1.627119333E-1,1.021735287E1,1.111545537E1
1.197349639E0,4.599005222E0,-6.747759581E-1,1.094477081E1,1.189092847E1
1.199725212E0,-3.876372576E0,-6.604190469E-1,8.274380684E0,9.161211348E0
1.202100785E0,-5.790630579E-1,-3.493520916E-1,1.182532978E1,1.184465218E1
1.204476358E0,4.173082829E0,-5.934200287E-1,9.284152031E0,1.019618784E1
1.206851931E0,-5.326423168E0,-7.657032460E-2,9.126225471E0,1.056714901E1
1.209227504E0,3.416950703E0,-8.566305041E-1,1.129890823E1,1.183531559E1
1.211603077E0,-1.560120344E0,-4.498506486E-1,8.293522835E0,8.450968116E0
1.213978650E0,-2.799602509E0,-2.009970993E-1,1.115533924E1,1.150303297E1
1.216354223E0,4.814359188E0,-4.689932466E-1,1.030349445E1,1.138244293E1
1.218729795E0,-5.134997368E0,-4.929214716E-1,8.609375954E0,1.003655936E1
1.221105420E0,1.674975872E0,-3.972085714E-1,1.178225899E1,1.190734839E1
1.223480993E0,1.703689694E0,-6.891329288E-1,8.556734085E0,8.751866142E0
1.225856566E0,-4.694717884E0,-1.052841991E-1,9.920642853E0,1.097591069E1
1.228232139E0,4.378865242E0,-6.987041831E-1,1.099262714E1,1.185329068E1
1.230607712E0,-3.761517286E0,-3.014956415E-1,8.480163574E0,9.281868678E0
1.232983285E0,-5.982056856E-1,-4.450650215E-1,1.163868904E1,1.166254756E1
1.235358858E0,4.173082829E0,-5.312066078E-1,9.480362892E0,1.037179258E1
1.237734431E0,-5.316852093E0,-2.153540403E-1,8.977870941E0,1.043635282E1
1.240110056E0,3.378665686E0,-5.120640397E-1,1.149512005E1,1.199230488E1
1.242485629E0,-1.373480201E0,-4.450650215E-1,8.173882484E0,8.300414785E0
1.244861202E0,-2.689532757E0,-2.201396823E-1,1.094955635E1,1.127718193E1
1.247236775E0,4.776073933E0,-7.274180651E-1,1.027478027E1,1.135390369E1
1.249612348E0,-4.895715237E0,-2.009970993E-1,8.647661209E0,9.939339611E0
1.251987920E0,1.852044702E0,-4.402793646E-1,1.171047401E1,1.186419475E1
1.254363493E0,1.765903115E0,-4.977070987E-1,8.547162056E0,8.741859378E0
1.256739066E0,-4.517649174E0,-1.722832322E-1,9.781859398E0,1.077606648E1
1.259114639E0,4.426722050E0,-6.795616150E-1,1.107398319E1,1.194532443E1
1.261490264E0,-3.665804386E0,-3.828516304E-1,8.370093346E0,9.145663441E0
1.263865837E0,-5.742774159E-2,-4.019941986E-1,1.175833035E1,1.176534019E1
1.266241410E0,3.938585997E0,-6.556333899E-1,9.245866776E0,1.007116514E1
1.268616983E0,-5.264209747E0,-3.302095234E-1,9.044869423E0,1.047046348E1
1.270992556E0,3.584448338E0,-5.838487148E-1,1.168654537E1,1.223783036E1
1.273368129E0,-1.335195065E0,-4.929214716E-1,8.221738815E0,8.344022207E0
1.275743702E0,-2.344966173E0,-1.579262912E-1,1.100698376E1,1.125510988E1
1.278119327E0,4.512863636E0,-1.143769264E0,9.978070259E0,1.101072352E1
1.280494848E0,-5.024927616E0,-2.871387303E-1,8.953942299E0,1.027158356E1
1.282870473E0,2.354537487E0,-5.694918036E-1,1.177268696E1,1.201933134E1
1.285246045E0,1.488335729E0,-4.546363056E-1,8.542376518E0,8.682973799E0
1.287621618E0,-4.632504463E0,-3.014956415E-1,9.877572060E0,1.091409305E1
1.289997191E0,4.374079704E0,-9.044869542E-1,1.092562866E1,1.180339068E1
1.292372764E0,-3.838087559E0,-4.785645306E-1,8.738588333E0,9.556299816E0
1.294748337E0,5.168496966E-1,-4.307080805E-1,1.177747345E1,1.179667427E1
1.297123910E0,3.297309637E0,-6.987041831E-1,8.953942299E0,9.567315249E0
1.299499483E0,-5.570491314E0,-3.780659735E-1,9.145368576E0,1.071499294E1
1.301875108E0,3.646661758E0,-7.561319470E-1,1.174875927E1,1.232490251E1
1.304250681E0,-1.421336651E0,-4.211367965E-1,8.542376518E0,8.670049057E0
1.306626254E0,-2.316252232E0,-1.483550072E-1,1.093519974E1,1.117880257E1
1.309001827E0,4.034298897E0,-1.110269666E0,9.757930756E0,1.061722558E1
1.311377400E0,-5.249852657E0,-2.871387303E-1,9.078369141E0,1.049095743E1
1.313752973E0,2.928814888E0,-6.556333899E-1,1.194497108E1,1.231625536E1
1.316128545E0,9.762716293E-1,-3.924229145E-1,8.274380684E0,8.341011794E0
1.318504118E0,-4.761716843E0,-3.110669553E-1,1.009292603E1,1.116413300E1
1.320879743E0,4.287938118E0,-8.135597110E-1,1.089691448E1,1.173844274E1
1.323255316E0,-3.708875179E0,-2.679961324E-1,8.910871506E0,9.655630897E0
1.325630889E0,6.747759581E-1,-4.307080805E-1,1.147119141E1,1.149908972E1
1.328006462E0,2.976671457E0,-8.039883971E-1,8.949156761E0,9.465430632E0
1.330382035E0,-5.608776093E0,4.785645287E-3,9.217152596E0,1.078954559E1
1.332757608E0,3.943371773E0,-6.699903607E-1,1.153340530E1,1.220731362E1
1.335133181E0,-1.502692580E0,-1.914258152E-1,8.580661774E0,8.713350980E0
1.337508754E0,-2.282752752E0,-4.833501875E-1,1.073420238E1,1.098488454E1
1.339884327E0,4.268795490E0,-6.987041831E-1,9.997213364E0,1.089289115E1
1.342259952E0,-5.067998409E0,1.148554832E-1,8.963513374E0,1.029768769E1
1.344635525E0,3.077169895E0,-4.785645306E-1,1.164826107E1,1.205736225E1
1.347011098E0,7.848458290E-1,-6.173482537E-1,8.274380684E0,8.334415249E0
1.349386670E0,-4.326223373E0,-2.201396823E-1,1.005942631E1,1.095247588E1
1.351762243E0,4.407579422E0,-5.982056856E-1,1.102134132E1,1.188505663E1
1.354137816E0,-3.479164124E0,-7.178468257E-2,8.925228119E0,9.579636372E0
1.356513389E0,7.130611539E-1,-4.115654826E-1,1.127498055E1,1.130500016E1
1.358888962E0,3.129812002E0,-8.997012973E-1,8.982656479E0,9.554752902E0
1.361264587E0,-5.417350292E0,4.785645287E-3,9.260223389E0,1.072844091E1
1.363640160E0,4.264009953E0,-7.034898400E-1,1.164826107E1,1.242411626E1
1.366015733E0,-1.665404558E0,-2.392822653E-1,8.350951195E0,8.518756611E0
1.368391306E0,-2.378465652E0,-6.125625968E-1,1.081077290E1,1.108625917E1
1.370766879E0,4.321437836E0,-8.853443861E-1,1.004506969E1,1.097096554E1
1.373142452E0,-4.833501816E0,9.571290575E-3,9.150154114E0,1.034834053E1
1.375518025E0,3.072384357E0,-4.067798555E-1,1.149512005E1,1.190557854E1
1.377893598E0,3.684946895E-1,-7.130611539E-1,8.202595711E0,8.241772925E0
1.380269223E0,-4.675575256E0,-4.929214716E-1,1.007378292E1,1.111688256E1
1.382644795E0,4.704289436E0,-7.369893789E-1,1.121276665E1,1.218193861E1
1.385020368E0,-3.637090445E0,-6.699903309E-2,8.776873589E0,9.500864474E0
1.387395941E0,1.866401732E-1,-3.972085714E-1,1.138026428E1,1.138872356E1
1.389771514E0,2.837887764E0,-9.906286001E-1,8.819944382E0,9.318066907E0
1.392147087E0,-5.541777134E0,-1.196411327E-1,9.470791817E0,1.097367329E1
1.394522660E0,4.331008911E0,-6.412764788E-1,1.174875927E1,1.253803087E1
1.396898233E0,-2.067398787E0,-2.919243574E-1,8.121239662E0,8.385337872E0
1.399273806E0,-2.842673302E0,-6.269195080E-1,1.073420238E1,1.112191172E1
1.401649379E0,4.197010994E0,-7.034898400E-1,1.027956581E1,1.112561335E1
1.404025004E0,-4.780859470E0,1.052841991E-1,9.226723671E0,1.039231118E1
1.406400577E0,2.723032236E0,-3.684946895E-1,1.137069321E1,1.169800654E1
1.408776150E0,3.349951804E-1,-8.470591903E-1,8.159524918E0,8.210211807E0
1.411151723E0,-4.905286312E0,-2.440679073E-1,1.007856941E1,1.121155495E1
1.413527295E0,4.728217602E0,-6.269195080E-1,1.129890823E1,1.226435473E1
1.415902868E0,-3.656233072E0,3.349951655E-2,8.571090698E0,9.318409642E0
1.418278441E0,-1.339980662E-1,-4.450650215E-1,1.114576817E1,1.115545545E1
1.420654014E0,2.919243574E0,-8.566305041E-1,9.092725754E0,9.588193808E0
1.423029639E0,-5.206781864E0,2.201396823E-1,9.533005714E0,1.086449432E1
1.425405212E0,4.244867325E0,-4.259224236E-1,1.135155106E1,1.212674812E1
1.427780785E0,-1.923829436E0,-4.642075896E-1,7.977670670E0,8.219479162E0
1.430156358E0,-3.034099102E0,-4.115654826E-1,1.077727318E1,1.120378332E1
1.432531931E0,4.675575256E0,-6.077769399E-1,1.039920712E1,1.141813931E1
1.434907504E0,-4.445864677E0,2.105683982E-1,9.016156197E0,1.005490549E1
1.437283077E0,2.273181438E0,-3.589234054E-1,1.130369377E1,1.153558290E1
1.439658650E0,1.000199914E0,-8.614161611E-1,8.226524353E0,8.331754953E0
1.442034223E0,-4.742574692E0,1.914258115E-2,1.001635551E1,1.108240763E1
1.444409848E0,5.077569485E0,-5.407779217E-1,1.112662506E1,1.224238285E1
1.446785420E0,-3.503092289E0,-3.206382394E-1,8.365307808E0,9.074846510E0
1.449160993E0,-5.216353536E-1,-4.594219327E-1,1.135633659E1,1.137758994E1
1.451536566E0,3.613162279E0,-6.364908218E-1,9.221938133E0,9.924928471E0
1.453912139E0,-4.996213913E0,2.009970993E-1,9.389435768E0,1.063785962E1
1.456287712E0,3.996013880E0,-6.987041831E-1,1.125105190E1,1.196003693E1
1.458663285E0,-1.349551916E0,-7.513462901E-1,8.068597794E0,8.215113023E0
1.461038858E0,-3.287738323E0,-5.742774159E-2,1.099741268E1,1.147848452E1
