"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.574581058E1,3.594019651E0,-8.422735929E-1,8.432307243E0,9.204901276E0
1.574818615E1,-4.752145767E0,-3.445664644E-1,1.100698376E1,1.199396960E1
1.575056167E1,5.283352375E0,-3.397808075E-1,9.662218094E0,1.101760962E1
1.575293724E1,-6.178267956E0,1.339980662E-1,8.666803360E0,1.064436146E1
1.575531277E1,3.297309637E0,-8.997012973E-1,1.234696484E1,1.281129400E1
1.575768829E1,-5.742774606E-1,-4.163511395E-1,7.996813297E0,8.028210622E0
1.576006386E1,-2.134397745E0,-3.876372576E-1,1.184925747E1,1.204619521E1
1.576243938E1,4.192225456E0,-5.264210105E-1,8.102097511E0,9.137606768E0
1.576481495E1,-5.824130535E0,-5.264210105E-1,1.045184898E1,1.197659228E1
1.576719047E1,5.800201893E0,-5.312066078E-1,1.093519974E1,1.238963743E1
1.576956605E1,-4.555934429E0,2.297109663E-1,8.202595711E0,9.385727571E0
1.577194157E1,1.493121386E0,-3.876372576E-1,1.217946720E1,1.227677056E1
1.577431714E1,5.694918036E-1,-7.561319470E-1,7.704888821E0,7.762819602E0
1.577669266E1,-2.742174864E0,-4.833501875E-1,1.196411324E1,1.228385753E1
1.577906818E1,5.680561066E0,-4.307080805E-1,8.872586250E0,1.054405379E1
1.578144376E1,-6.312266350E0,2.392822653E-1,9.528220177E0,1.143192644E1
1.578381928E1,4.594219685E0,-4.354937077E-1,1.113141060E1,1.205009590E1
1.578619485E1,-2.876172781E0,-1.962114573E-1,8.480163574E0,8.956787541E0
1.578857037E1,8.183453679E-1,-3.828516304E-1,1.225603771E1,1.228929310E1
1.579094594E1,2.268395901E0,-2.105683982E-1,7.575676441E0,7.910804798E0
1.579332146E1,-4.890929699E0,-3.876372576E-1,1.102134132E1,1.206405490E1
1.579569704E1,6.455835342E0,-6.843472719E-1,9.949356079E0,1.188006008E1
1.579807256E1,-5.326423168E0,3.589234054E-1,9.159725189E0,1.060189489E1
1.580044813E1,3.785445452E0,-9.092725813E-2,1.161476135E1,1.221640480E1
1.580282365E1,-2.407179594E0,-2.392822653E-1,7.743174076E0,8.112244719E0
1.580519917E1,-7.848458290E-1,-8.470591903E-1,1.223689461E1,1.229126039E1
1.580757474E1,4.493721008E0,-4.546363056E-1,8.618947029E0,9.730697332E0
1.580995027E1,-5.254638672E0,1.435693540E-2,1.055234814E1,1.178827744E1
1.581232584E1,5.111069202E0,-1.052841991E-1,9.748359680E0,1.100748062E1
1.581470136E1,-5.441278458E0,6.221338734E-2,8.657232285E0,1.022541210E1
1.581707693E1,3.321237803E0,-6.173482537E-1,1.245224857E1,1.290233444E1
1.581945245E1,-3.397808075E-1,-3.637090325E-1,7.824530125E0,7.840344822E0
1.582182802E1,-3.220739365E0,-3.062812984E-1,1.159561825E1,1.203849379E1
1.582420355E1,4.938786030E0,-7.226324677E-1,8.709874153E0,1.003871072E1
1.582657907E1,-5.599205017E0,-5.264209956E-2,1.038485050E1,1.179826207E1
1.582895464E1,5.020142078E0,-2.775674164E-1,1.063370419E1,1.176242045E1
1.583133016E1,-4.747360229E0,2.632105052E-1,8.106883049E0,9.398311640E0
1.583370573E1,7.896314859E-1,-7.465606928E-1,1.231825066E1,1.236608952E1
1.583608126E1,1.746760488E0,-7.609176040E-1,8.245666504E0,8.462929983E0
1.583845683E1,-3.771088600E0,-2.919243574E-1,1.148554897E1,1.209231840E1
1.584083230E1,5.024927616E0,-2.344966233E-1,8.839086533E0,1.017026730E1
1.584320792E1,-6.757331371E0,8.135596663E-2,9.360722542E0,1.154518396E1
1.584558344E1,4.522434711E0,-7.752745152E-1,1.171525955E1,1.258176350E1
1.584795902E1,-2.646461725E0,-1.435693651E-1,8.231309891E0,8.647475605E0
1.585033454E1,-6.173482537E-1,-2.823530734E-1,1.205025482E1,1.206936135E1
1.585271006E1,2.364108801E0,-4.689932466E-1,7.666603565E0,8.036527566E0
1.585508563E1,-5.010570526E0,-5.790630579E-1,1.119841003E1,1.228191835E1
1.585746115E1,6.005984783E0,-5.503492355E-1,1.006421185E1,1.173299184E1
1.585983672E1,-5.795416355E0,3.349951804E-1,8.685946465E0,1.044723593E1
1.586221224E1,2.804388046E0,-3.493520916E-1,1.172004509E1,1.205595687E1
1.586458782E1,-1.526620865E0,-7.034898400E-1,8.035098076E0,8.209035894E0
1.586696334E1,-1.143769264E0,-4.354937077E-1,1.234217930E1,1.240271151E1
1.586933891E1,4.249652863E0,-3.684946895E-1,7.996813297E0,9.063352619E0
1.587171443E1,-6.082555294E0,8.614161611E-2,1.037527943E1,1.202710782E1
1.587409001E1,5.292923450E0,-6.029912829E-1,1.016471100E1,1.147606147E1
1.587646552E1,-4.350151539E0,2.871387079E-2,8.953942299E0,9.954784055E0
1.587884105E1,2.560320139E0,-4.019941986E-1,1.220339584E1,1.247556446E1
1.588121662E1,-7.178468257E-2,-1.387837082E-1,7.389036179E0,7.390688033E0
1.588359214E1,-3.546163082E0,-4.833501875E-1,1.158126163E1,1.212165505E1
1.588596771E1,5.962913990E0,-7.178468108E-1,9.279366493E0,1.105342887E1
1.588834323E1,-5.522634506E0,6.221338734E-2,9.805787086E0,1.125419134E1
1.589071881E1,4.670789719E0,-5.264209956E-2,1.068634605E1,1.166263434E1
1.589309433E1,-4.273581028E0,-1.435693540E-2,8.226524353E0,9.270350795E0
1.589546990E1,1.383051515E0,-6.939185858E-1,1.248096275E1,1.257651723E1
1.589784542E1,2.397608280E0,-4.211367965E-1,7.996813297E0,8.359121041E0
1.590022099E1,-4.158725739E0,-1.435693651E-1,1.121276665E1,1.196000618E1
1.590259652E1,5.340780258E0,-3.972085714E-1,9.011369705E0,1.048267582E1
1.590497204E1,-5.781059742E0,-1.674975902E-1,9.504291534E0,1.112565795E1
1.590734761E1,4.838287354E0,-4.450650215E-1,1.183490086E1,1.279343526E1
1.590972313E1,-2.517249346E0,8.135596663E-2,7.891529083E0,8.283682414E0
1.591209870E1,-1.038485050E0,-3.110669553E-1,1.203111267E1,1.207985455E1
1.591447422E1,3.369094372E0,-7.992027402E-1,8.054241180E0,8.767001933E0
1.591684980E1,-4.498506546E0,-3.541377485E-1,1.129890823E1,1.216664711E1
1.591922532E1,5.742774487E0,-3.732803464E-1,9.791430473E0,1.135741642E1
1.592160089E1,-6.144768715E0,4.642075896E-1,8.571090698E0,1.055638513E1
1.592397641E1,2.842673302E0,-5.264210105E-1,1.202154064E1,1.236427717E1
1.592635193E1,-7.513462901E-1,-5.838487148E-1,8.221738815E0,8.276617045E0
1.592872751E1,-1.904686809E0,-4.354937077E-1,1.185404301E1,1.201398444E1
1.593110302E1,4.029513359E0,-4.115654826E-1,8.111668587E0,9.066726604E0
1.593347860E1,-6.460621357E0,-3.110669553E-1,1.039442158E1,1.224256472E1
1.593585412E1,5.656632900E0,-6.508477330E-1,1.083470058E1,1.223976451E1
1.593822969E1,-4.847858906E0,1.914258152E-1,8.451449394E0,9.745018044E0
1.594060521E1,1.306481123E0,-2.009970993E-1,1.221296692E1,1.228429297E1
1.594298079E1,-2.632105052E-1,-5.312066078E-1,7.456035137E0,7.479566846E0
1.594535631E1,-3.483949661E0,-8.470591903E-1,1.181097221E1,1.234319566E1
1.594773188E1,5.551348686E0,-6.221339107E-1,9.375079155E0,1.091314034E1
1.595010740E1,-6.403193474E0,1.818545163E-1,9.528220177E0,1.148132995E1
1.595248292E1,3.890729666E0,-1.627119333E-1,1.092562866E1,1.159886262E1
1.595485849E1,-3.996013880E0,-4.163511395E-1,8.298309326E0,9.219729544E0
1.595723402E1,7.944171429E-1,-7.082754970E-1,1.259581852E1,1.264070397E1
1.595960959E1,1.938186288E0,-4.929214716E-1,7.680960655E0,7.937045688E0
1.596198511E1,-5.216353416E0,-2.632105052E-1,1.123190975E1,1.238690516E1
1.596436068E1,5.532206059E0,-6.795616150E-1,9.470791817E0,1.098922224E1
1.596673620E1,-5.694917679E0,1.531406492E-1,9.384650230E0,1.097848803E1
1.596911178E1,3.694518089E0,-3.684946895E-1,1.165783215E1,1.223479884E1
1.597148724E1,-2.632104874E0,-1.722832322E-1,7.676175117E0,8.116730993E0
1.597386287E1,-1.555334687E0,-7.226324677E-1,1.209332561E1,1.221432717E1
1.597623839E1,4.326223373E0,-7.034898400E-1,8.532805443E0,9.592699065E0
1.597861391E1,-5.087141037E0,-1.914258152E-1,1.079641533E1,1.193642458E1
1.598098948E1,5.115854740E0,-6.221338734E-2,9.729216576E0,1.099242900E1
1.598336501E1,-5.891129494E0,2.057827413E-1,8.671588898E0,1.048542833E1
1.598574058E1,3.302095175E0,-8.374879360E-1,1.239960670E1,1.285906159E1
1.598811610E1,-2.871387079E-2,-4.354937077E-1,7.910671711E0,7.922701949E0
1.599049167E1,-2.584248543E0,-2.105683982E-1,1.179183006E1,1.207352210E1
1.599286719E1,4.718646049E0,-4.546363056E-1,8.322237015E0,9.577679450E0
1.599524276E1,-5.647061348E0,-3.158525825E-1,1.030827999E1,1.175796331E1
1.599761829E1,5.661418438E0,-3.876372576E-1,1.097827053E1,1.235816917E1
1.599999386E1,-4.163511276E0,2.823530734E-1,8.164310455E0,9.168997471E0
1.600236938E1,1.062413216E0,-3.828516304E-1,1.214118195E1,1.219358833E1
1.600474490E1,1.459621787E0,-8.327022791E-1,7.814958572E0,7.993589077E0
1.600712047E1,-2.967100143E0,-2.536391914E-1,1.203589821E1,1.239882502E1
1.600949599E1,5.651846886E0,-2.679961324E-1,8.604590416E0,1.029826060E1
1.601187157E1,-6.503692150E0,3.541377485E-1,9.317651749E0,1.136846776E1
1.601424709E1,4.536791801E0,-6.317051649E-1,1.136112213E1,1.224976030E1
1.601662266E1,-2.435893536E0,-2.536391914E-1,8.566305161E0,8.909517061E0
1.601899818E1,3.684946895E-1,-3.445664644E-1,1.231346512E1,1.232379558E1
1.602137370E1,2.277967215E0,-1.818545163E-1,7.355536938E0,7.702345704E0
1.602374928E1,-5.297709465E0,-2.919243574E-1,1.111705399E1,1.231827239E1
1.602612485E1,6.393621922E0,-7.322037220E-1,9.954142570E0,1.185324757E1
1.602850037E1,-5.541777134E0,1.818545163E-1,8.997013092E0,1.056837781E1
1.603087589E1,3.273381472E0,-1.483550072E-1,1.152383423E1,1.198064234E1
1.603325146E1,-2.474178553E0,-2.297109663E-1,7.810173035E0,8.195921514E0
1.603562698E1,-1.148554921E0,-5.838487148E-1,1.226560879E1,1.233309437E1
1.603800256E1,4.153940201E0,-4.546363056E-1,8.260024071E0,9.256884520E0
1.604037808E1,-5.690132141E0,-1.914258115E-2,1.049970531E1,1.194243618E1
1.604275365E1,4.943571568E0,-3.014956415E-1,9.848857880E0,1.102405556E1
1.604512917E1,-5.417350292E0,-3.349951655E-2,8.705088615E0,1.025316411E1
1.604750474E1,2.981456995E0,-4.019941986E-1,1.242832088E1,1.278725323E1
1.604988027E1,-7.465606928E-1,-1.722832322E-1,7.561319351E0,7.600038468E0
1.605225579E1,-3.483949661E0,-2.392822653E-1,1.156211948E1,1.207798693E1
1.605463136E1,4.910071850E0,-7.896314859E-1,8.638090134E0,9.967393070E0
1.605700688E1,-5.637490273E0,-8.135596663E-2,1.034177971E1,1.177880821E1
1.605938245E1,4.843072891E0,-2.392822653E-1,1.044227791E1,1.151320020E1
1.606175797E1,-5.020142078E0,3.493520916E-1,8.164310455E0,9.590612002E0
1.606413355E1,9.571290612E-1,-5.599204898E-1,1.215075302E1,1.220124608E1
1.606650907E1,1.636690736E0,-6.460621357E-1,8.159524918E0,8.347095287E0
1.606888464E1,-3.723232031E0,-3.158525825E-1,1.130369377E1,1.190528087E1
1.607126016E1,5.087141037E0,-3.158525825E-1,8.709874153E0,1.009161407E1
1.607363573E1,-6.551548481E0,4.785645287E-3,9.427721024E0,1.148062429E1
1.607601126E1,4.938786030E0,-5.455635786E-1,1.169133186E1,1.270340458E1
1.607838683E1,-2.885744095E0,8.135596663E-2,8.039883614E0,8.542474249E0
1.608076235E1,-2.584248483E-1,-2.009970993E-1,1.215553856E1,1.215994658E1
1.608313787E1,2.397608280E0,-5.838487148E-1,7.484749317E0,7.881045434E0
1.608551344E1,-4.436293125E0,-7.034898400E-1,1.137547874E1,1.223017217E1
1.608788896E1,6.297909260E0,-5.072783828E-1,9.887143135E0,1.173356688E1
1.609026454E1,-5.828916073E0,4.498506486E-1,8.724231720E0,1.050194493E1
1.609264006E1,3.259024382E0,-7.657032460E-2,1.170090294E1,1.214653171E1
1.609501563E1,-1.627119422E0,-5.982056856E-1,7.920242786E0,8.107750209E0
1.609739115E1,-5.647061467E-1,-6.125625968E-1,1.219382381E1,1.222225287E1
1.609976672E1,4.182653904E0,-5.934200287E-1,8.154739380E0,9.184035897E0
1.610214224E1,-5.766702652E0,-1.292124242E-1,1.064806080E1,1.211002701E1
1.610451776E1,5.785845280E0,-5.599204898E-1,1.009771156E1,1.165132161E1
1.610689334E1,-4.522434711E0,1.722832322E-1,8.968298912E0,1.004552052E1
1.610926886E1,2.799602509E0,-3.732803464E-1,1.202632618E1,1.235352718E1
1.611164443E1,-4.307080805E-1,-4.450650215E-1,7.566105366E0,7.591412433E0
1.611401995E1,-2.818745136E0,-7.369893789E-1,1.176311588E1,1.211855490E1
1.611639552E1,5.900700569E0,-7.034898400E-1,9.020941734E0,1.080234025E1
1.611877105E1,-5.508277893E0,2.392822690E-2,1.024128056E1,1.162865105E1
1.612114662E1,4.785645485E0,-4.785645381E-2,1.049970531E1,1.153899929E1
1.612352209E1,-4.551148891E0,1.914258115E-2,8.312665939E0,9.477011010E0
1.612589766E1,1.928615093E0,-9.092726111E-1,1.251446247E1,1.269480617E1
1.612827323E1,1.708475351E0,-5.503492355E-1,8.001599312E0,8.200449003E0
1.613064876E1,-3.876372576E0,-1.962114573E-1,1.156211948E1,1.219620311E1
1.613302433E1,5.240281582E0,-4.354937077E-1,8.666803360E0,1.013724254E1
1.613539985E1,-5.962913990E0,-1.770688742E-1,9.810572624E0,1.148194373E1
1.613777542E1,4.733003139E0,-4.594219327E-1,1.167218876E1,1.260366525E1
1.614015094E1,-3.139383316E0,-2.871387079E-2,7.982456207E0,8.577654644E0
1.614252652E1,-6.747759581E-1,-5.072783828E-1,1.212682533E1,1.215617319E1
1.614490204E1,2.737389088E0,-8.853443861E-1,8.102097511E0,8.597739109E0
1.614727761E1,-4.302295208E0,-3.397808075E-1,1.149990559E1,1.228303804E1
1.614965313E1,5.407779217E0,-3.397808075E-1,9.332008362E0,1.079101048E1
1.615202865E1,-6.546762943E0,2.536391914E-1,8.800801277E0,1.097171550E1
1.615440417E1,3.455235958E0,-7.657032609E-1,1.204068375E1,1.255002080E1
1.615677980E1,-1.521835208E0,-3.493520916E-1,8.408378601E0,8.552126050E0
1.615915532E1,-1.277767301E0,-3.732803464E-1,1.205025482E1,1.212355842E1
1.616153084E1,3.192025423E0,-2.440679073E-1,7.786244869E0,8.418681881E0
1.616390641E1,-5.948556900E0,-3.828516304E-1,1.071027374E1,1.225731896E1
1.616628193E1,5.958128452E0,-6.508477330E-1,1.044227791E1,1.204010238E1
1.616865751E1,-5.292923450E0,1.435693651E-1,8.566305161E0,1.007061244E1
1.617103302E1,2.167897224E0,-2.344966233E-1,1.211725426E1,1.231188929E1
1.617340860E1,-1.138983607E0,-5.024927258E-1,7.657032490E0,7.757572375E0
1.617578407E1,-2.124826431E0,-5.694918036E-1,1.213639641E1,1.233415283E1
1.617815964E1,4.852644444E0,-4.546363056E-1,8.595019341E0,9.880749452E0
1.618053521E1,-6.005984783E0,9.571290575E-3,1.003071213E1,1.169132715E1
1.618291073E1,4.642076015E0,-3.493520916E-1,1.029870892E1,1.130196098E1
1.618528631E1,-4.412364960E0,-3.110669553E-1,8.614161491E0,9.683465567E0
1.618766183E1,2.301895380E0,-5.168496966E-1,1.254796219E1,1.276781935E1
1.619003740E1,5.503492355E-1,-2.584248483E-1,7.647460938E0,7.671592173E0
1.619241292E1,-3.943371773E0,-1.962114573E-1,1.153340530E1,1.219049293E1
1.619478849E1,5.704489231E0,-7.992027402E-1,8.973084450E0,1.066284047E1
1.619716402E1,-5.393422127E0,-2.392822653E-1,9.997213364E0,1.136180150E1
1.619953954E1,4.871787071E0,-3.972085714E-1,1.113141060E1,1.215731820E1
1.620191511E1,-3.890729666E0,1.052841991E-1,7.972885132E0,8.872190227E0
1.620429063E1,4.785645306E-1,-6.508477330E-1,1.233739376E1,1.236381461E1
1.620666620E1,2.799602509E0,-7.178468108E-1,8.269595146E0,8.760096012E0
1.620904172E1,-3.952943087E0,-4.546363056E-1,1.121276665E1,1.189783968E1
1.621141730E1,5.479563713E0,-4.785645306E-1,9.102297783E0,1.063515244E1
1.621379282E1,-6.125626087E0,-1.579262912E-1,9.288937569E0,1.112800956E1
1.621616839E1,4.800002098E0,-7.226324677E-1,1.212682533E1,1.306223987E1
1.621854391E1,-2.033899307E0,-2.057827413E-1,7.958528042E0,8.216888798E0
1.622091948E1,-9.714859724E-1,-2.919243574E-1,1.208375454E1,1.212625781E1
1.622329500E1,3.460021496E0,-7.369893789E-1,7.771887779E0,8.539153456E0
1.622567058E1,-4.704289436E0,-8.183453679E-1,1.114576817E1,1.212551757E1
1.622804610E1,6.092126369E0,-6.604190469E-1,1.027478027E1,1.196333008E1
1.623042162E1,-5.522634506E0,3.589234054E-1,8.585447311E0,1.021460833E1
1.623279719E1,2.512463808E0,-4.019941986E-1,1.201675510E1,1.228317862E1
1.623517271E1,-6.795616150E-1,-8.997012973E-1,7.992027760E0,8.071169316E0
1.623754829E1,-1.569691658E0,-5.264210105E-1,1.219861031E1,1.231044859E1
1.623992381E1,4.426722050E0,-4.594219327E-1,8.197810173E0,9.327970211E0
1.624229938E1,-6.364908218E0,-8.135596663E-2,1.018863869E1,1.201361868E1
1.624467490E1,5.201996326E0,-6.939185858E-1,1.069113159E1,1.190976841E1
1.624705047E1,-4.216153622E0,1.435693540E-2,8.623732567E0,9.599214596E0
1.624942599E1,1.665404558E0,-4.307080805E-1,1.225125217E1,1.237142925E1
1.625180157E1,4.785645381E-2,-3.732803464E-1,7.499105930E0,7.508543015E0
1.625417709E1,-3.905086517E0,-6.508477330E-1,1.152383423E1,1.218491111E1
1.625655261E1,5.776273727E0,-7.322037220E-1,9.399007797E0,1.105634696E1
1.625892818E1,-5.972485542E0,5.742774159E-2,9.700503349E0,1.139182368E1
1.626130370E1,3.986442566E0,-3.349951655E-2,1.090648556E1,1.161224671E1
1.626367928E1,-4.287938118E0,-1.579262912E-1,8.020741463E0,9.096353535E0
1.626605480E1,7.609176040E-1,-7.369893789E-1,1.253360462E1,1.257829057E1
1.626843037E1,2.196611166E0,-5.312066078E-1,8.001599312E0,8.314618008E0
1.627080589E1,-4.852644444E0,-1.435693651E-1,1.112183952E1,1.213524143E1
1.627318146E1,5.120640278E0,-3.780659735E-1,9.169296265E0,1.050903824E1
1.627555698E1,-5.919843197E0,-4.785645381E-2,9.442078590E0,1.114449110E1
1.627793256E1,4.101297855E0,-3.541377485E-1,1.178225899E1,1.248069247E1
1.628030808E1,-2.699103832E0,4.785645381E-2,7.896314621E0,8.345012662E0
1.628268360E1,-1.540977836E0,-4.450650215E-1,1.184925747E1,1.195732404E1
1.628505917E1,3.651447296E0,-8.709874153E-1,8.303094864E0,9.112248392E0
1.628743469E1,-4.704289436E0,-1.722832322E-1,1.130369377E1,1.224473411E1
1.628981026E1,5.379065514E0,-1.483550072E-1,9.461220741E0,1.088444086E1
1.629218579E1,-6.250052929E0,5.072783828E-1,8.580661774E0,1.062771139E1
1.629456136E1,3.053241730E0,-7.322037220E-1,1.213639641E1,1.253596925E1
1.629693688E1,-2.823530734E-1,-5.455635786E-1,8.202595711E0,8.225566198E0
1.629931245E1,-1.780260086E0,-2.727817893E-1,1.199282742E1,1.212730990E1
1.630168797E1,4.120440483E0,-2.153540403E-1,7.896314621E0,8.909331722E0
1.630406355E1,-6.029912949E0,-9.092725813E-2,1.043749237E1,1.205443341E1
1.630643907E1,6.082555294E0,-5.312066078E-1,1.069113159E1,1.231178111E1
1.630881459E1,-4.450650215E0,3.828516230E-2,8.379665375E0,9.488337309E0
1.631119016E1,1.813759565E0,-2.249253243E-1,1.221296692E1,1.234896255E1
1.631356568E1,2.249253243E-1,-5.216353536E-1,7.633104324E0,7.654212988E0
1.631594126E1,-2.641676188E0,-5.072783828E-1,1.204068375E1,1.233749770E1
1.631831678E1,5.699703693E0,-4.115654826E-1,8.824729919E0,1.051341365E1
1.632069235E1,-6.005984783E0,8.135596663E-2,9.638289452E0,1.135672028E1
1.632306787E1,4.599005222E0,-3.972085714E-1,1.109312534E1,1.201524255E1
1.632544344E1,-3.412165165E0,-3.254238665E-1,8.374878883E0,9.049163946E0
1.632781896E1,1.339980721E0,-4.115654826E-1,1.257667542E1,1.265455250E1
1.633019454E1,1.560120344E0,-2.488535494E-1,7.594819069E0,7.757395199E0
1.633257006E1,-4.637290478E0,-1.435693651E-1,1.130369377E1,1.221877932E1
1.633494563E1,5.953342915E0,-8.087740541E-1,9.298508644E0,1.107062195E1
1.633732115E1,-5.589633465E0,-1.196411327E-1,9.523433685E0,1.104328327E1
1.633969667E1,4.058227062E0,-3.302095234E-1,1.153340530E1,1.223101317E1
1.634207224E1,-3.129812002E0,-1.052841991E-1,7.819744587E0,8.423491754E0
1.634444776E1,-8.805587292E-1,-5.694918036E-1,1.223210907E1,1.227697833E1
1.634682334E1,3.589233875E0,-6.269195080E-1,8.374878883E0,9.133138792E0
1.634919886E1,-4.934000492E0,-2.775674164E-1,1.083948612E1,1.191284449E1
1.635157443E1,5.048855782E0,-2.679961324E-1,9.504291534E0,1.076542262E1
1.635394995E1,-6.269195557E0,3.349951655E-2,8.767302513E0,1.077819690E1
1.635632553E1,3.656233072E0,-5.934200287E-1,1.236132145E1,1.290435801E1
1.635870105E1,-1.440479279E0,-1.531406492E-1,7.805387497E0,7.938671588E0
1.636107662E1,-2.536391973E0,-1.674975902E-1,1.182054424E1,1.209076531E1
1.636345209E1,3.804588079E0,-6.508477330E-1,8.039883614E0,8.918420362E0
1.636582766E1,-5.594419479E0,-4.115654826E-1,1.080120182E1,1.217098501E1
1.636820323E1,5.259424210E0,-4.259224236E-1,1.037049294E1,1.163572416E1
1.637057876E1,-5.589633465E0,5.024927258E-1,8.221738815E0,9.954571330E0
1.637295433E1,1.344766378E0,-3.014956415E-1,1.211725426E1,1.219537400E1
1.637532985E1,2.871387079E-2,-8.566305041E-1,7.867600918E0,7.914150903E0
1.637770542E1,-2.852244616E0,-4.163511395E-1,1.191625690E1,1.225992766E1
1.638008094E1,4.613361835E0,-3.637090325E-1,8.437092781E0,9.622885549E0
1.638245652E1,-6.786045074E0,2.392822690E-2,9.801001549E0,1.192101555E1
1.638483204E1,4.723432064E0,-5.790630579E-1,1.110748291E1,1.208396876E1
1.638720756E1,-3.608376503E0,1.435693651E-1,8.480163574E0,9.217058500E0
1.638958313E1,7.178468108E-1,-3.349951804E-1,1.220339584E1,1.222907993E1
1.639195865E1,1.019342422E0,-4.402793646E-1,7.403393269E0,7.486196416E0
1.639433422E1,-4.393222332E0,-5.694918036E-1,1.148076344E1,1.230579751E1
1.639670974E1,6.154339790E0,-6.556333899E-1,9.533005714E0,1.136591181E1
1.639908532E1,-5.857629776E0,2.153540403E-1,9.379864693E0,1.106074435E1
1.640146084E1,3.732803345E0,0.000000000E0,1.111705399E1,1.172700772E1
1.640383641E1,-3.239881754E0,-4.211367965E-1,7.996813297E0,8.638472833E0
1.640621193E1,4.163511395E-1,-6.508477330E-1,1.263888931E1,1.266248294E1
1.640858750E1,3.230310678E0,-4.259224236E-1,7.810173035E0,8.462571703E0
1.641096302E1,-5.067998409E0,-1.148554832E-1,1.100698376E1,1.211822970E1
1.641333860E1,5.608776093E0,-4.354937077E-1,9.403793335E0,1.095807251E1
1.641571412E1,-5.249852657E0,-1.483550072E-1,9.245866776E0,1.063339149E1
1.641808964E1,4.096512318E0,-4.546363056E-1,1.201675510E1,1.270395649E1
1.642046521E1,-1.598405480E0,-5.264209956E-2,7.838887215E0,8.000363994E0
1.642284073E1,-1.799402595E0,-3.637090325E-1,1.194018459E1,1.208048600E1
1.642521631E1,4.589433670E0,-9.858429432E-1,8.303094864E0,9.538143008E0
1.642759183E1,-4.637290478E0,-2.009970993E-1,1.114098263E1,1.206923182E1
1.642996740E1,5.484349728E0,-2.536391914E-1,9.810572624E0,1.124232004E1
1.643234292E1,-5.733202934E0,3.206382394E-1,8.417949677E0,1.018991175E1
1.643471849E1,2.818745136E0,-6.891329288E-1,1.234696484E1,1.268336584E1
1.643709402E1,2.919243574E-1,-4.977070987E-1,8.154739380E0,8.175127310E0
1.643946959E1,-2.368894339E0,-3.254238665E-1,1.172961617E1,1.197085864E1
